word,conv,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
resulting,0.0,personal,0,personal,0,investors,0,The,0,tax,0,authorities,0,to,0,personal,0,tax,0,to,0,of,0,1,0,tax,0,to,0,to,0,investors,0,investors,0,investors,0,tax,0,investors,0,tax,0,from,0,investors,0,to,0,to,0
in,1.0,investors,0,investors,0,to,0,impact,1,authorities,0,The,0,tax,0,investors,0,authorities,0,tax,0,fake,0,for,0,authorities,0,tax,0,tax,0,to,0,to,0,to,0,authorities,0,to,0,authorities,0,personal,0,to,0,tax,0,tax,0
the,0.0,to,0,to,0,tax,0,can,0,The,0,impact,0,authorities,0,to,0,The,0,authorities,0,websites,0,the,0,The,0,authorities,0,authorities,0,tax,0,tax,0,tax,0,The,0,tax,0,The,0,investors,0,tax,0,authorities,0,authorities,0
loss,1.0,tax,0,tax,0,authorities,0,be,0,impact,0,can,0,The,0,tax,0,impact,0,The,0,fake,0,target,0,impact,1,The,0,The,0,authorities,0,authorities,0,authorities,0,impact,0,authorities,0,impact,1,to,0,authorities,0,The,0,The,0
of,0.0,authorities,0,authorities,0,The,0,devastating,1,can,0,be,0,impact,0,authorities,0,can,0,impact,1,CVs,0,to,0,can,0,impact,1,impact,0,The,0,The,0,The,0,can,0,The,0,can,0,tax,0,The,0,impact,0,impact,0
life,0.0,The,0,The,0,impact,0,resulting,0,be,0,devastating,1,can,0,The,0,be,0,can,0,and,0,be,0,be,0,can,0,can,0,impact,0,impact,0,impact,0,be,0,impact,0,be,0,authorities,0,impact,0,can,0,can,0
savings,0.0,impact,0,impact,0,can,0,in,0,devastating,1,resulting,0,be,0,impact,0,devastating,0,be,0,investor,0,considered,0,devastating,1,be,0,be,0,can,0,can,0,can,0,devastating,1,can,0,devastating,1,The,0,can,0,be,0,be,0
and,0.0,can,0,can,0,be,1,the,0,resulting,0,in,0,devastating,0,can,0,resulting,0,devastating,0,profiles,0,broken,0,resulting,0,devastating,0,devastating,0,be,0,be,0,be,0,resulting,0,be,0,resulting,0,impact,0,be,0,devastating,1,devastating,1
in,0.0,be,0,be,0,devastating,0,loss,0,in,0,the,0,resulting,0,be,0,in,0,resulting,0,to,0,Scientists,0,in,0,resulting,0,resulting,0,devastating,1,devastating,1,devastating,1,in,0,devastating,0,in,0,can,0,devastating,0,resulting,0,resulting,0
some,0.0,devastating,0,devastating,1,resulting,0,of,0,the,0,loss,0,in,0,devastating,0,the,0,in,1,target,0,at,0,the,0,in,0,in,0,resulting,0,resulting,0,resulting,0,the,0,resulting,0,the,0,be,0,resulting,0,in,0,in,0
cases,1.0,resulting,0,resulting,0,in,0,life,0,loss,0,of,0,the,0,resulting,0,loss,0,the,0,a,0,the,0,loss,0,the,0,the,0,in,0,in,1,in,1,loss,0,in,0,loss,0,devastating,0,in,0,the,0,the,0
suicide,0.0,in,0,in,1,the,0,savings,0,of,0,life,0,loss,0,in,0,of,0,loss,0,gamut,1,EU,0,of,0,loss,0,loss,0,the,0,the,0,the,0,of,0,the,0,of,0,resulting,0,the,0,loss,0,loss,0
2023,0.0,the,0,the,0,loss,0,and,0,life,0,savings,0,of,0,the,0,life,0,of,0,of,0,'s,0,life,0,of,0,of,0,loss,0,loss,0,loss,0,life,0,loss,0,life,0,in,0,loss,0,of,0,of,0
smashes,1.0,loss,0,loss,0,of,0,in,0,savings,0,and,0,life,0,loss,0,savings,0,life,0,victims,0,Copernicus,0,savings,0,life,0,life,0,of,0,of,0,of,0,savings,0,of,0,savings,0,the,0,of,0,life,0,life,0
record,0.0,of,0,of,0,life,0,some,0,and,0,in,0,savings,0,of,0,and,0,savings,0,ranging,0,Climate,0,and,0,savings,0,savings,0,life,0,life,0,life,0,and,0,life,0,and,0,loss,0,life,0,savings,0,savings,0
for,0.0,life,0,life,0,savings,0,cases,0,in,0,some,0,and,0,life,0,in,0,and,0,from,0,Change,0,in,0,and,0,and,0,savings,0,savings,0,savings,0,in,0,savings,0,in,0,of,0,savings,0,and,0,and,0
world,0.0,savings,0,savings,0,and,0,suicide,0,some,0,cases,0,in,0,savings,0,some,0,in,1,personal,0,Service,0,some,0,in,0,in,0,and,0,and,0,and,0,some,0,and,0,some,0,life,0,and,0,in,0,in,0
s,0.0,and,0,and,0,in,0,2023,0,cases,0,suicide,0,some,0,and,0,cases,0,some,0,investors,0,CCCS,0,cases,0,some,0,some,0,in,0,in,1,in,1,cases,0,in,0,cases,0,savings,0,in,0,some,0,some,0
hottest,0.0,in,0,in,1,some,0,smashes,1,suicide,0,2023,0,cases,0,in,0,suicide,0,cases,0,to,0,said,0,suicide,0,cases,0,cases,0,some,0,some,0,some,0,suicide,0,some,0,suicide,0,and,0,some,0,cases,0,cases,0
year,0.0,some,0,some,0,cases,0,record,1,2023,0,smashes,1,suicide,0,some,0,2023,0,suicide,0,tax,0,it,0,2023,0,suicide,0,suicide,0,cases,0,cases,0,cases,0,2023,0,cases,0,2023,0,in,0,cases,0,suicide,0,suicide,0
by,0.0,cases,0,cases,0,suicide,0,for,0,smashes,1,record,0,2023,0,cases,0,smashes,1,2023,0,authorities,0,was,0,smashes,1,2023,1,2023,0,suicide,0,suicide,0,suicide,0,smashes,1,suicide,0,smashes,1,some,0,suicide,0,2023,0,2023,0
huge,1.0,suicide,0,suicide,0,2023,0,world,0,record,0,for,0,smashes,0,suicide,0,record,0,smashes,1,2023,0,likely,0,record,0,smashes,1,smashes,1,2023,0,2023,0,2023,0,record,0,2023,0,record,0,cases,0,2023,1,smashes,1,smashes,0
margin,1.0,2023,1,2023,0,smashes,1,'s,0,for,0,world,0,record,0,2023,0,for,0,record,0,smashes,1,the,0,for,0,record,0,record,0,smashes,1,smashes,1,smashes,1,for,0,smashes,0,for,0,suicide,0,smashes,1,record,0,record,0
Rapid,1.0,smashes,1,smashes,1,record,0,hottest,1,world,0,'s,0,for,0,smashes,1,world,0,for,0,record,0,1,0,world,1,for,0,for,0,record,0,record,0,record,0,world,0,record,1,world,1,2023,0,record,0,for,0,for,0
reduction,1.0,record,0,record,0,for,0,year,0,'s,0,hottest,1,world,0,record,0,'s,0,world,1,for,0,mark,0,'s,0,world,0,world,0,for,0,for,0,for,0,'s,0,for,0,'s,0,smashes,1,for,0,world,0,world,0
in,1.0,for,0,for,0,world,0,by,0,hottest,0,year,0,'s,0,for,0,hottest,1,'s,0,world,0,will,0,hottest,0,'s,0,'s,0,world,0,world,1,world,0,hottest,0,world,0,hottest,0,record,0,world,0,'s,0,'s,0
fossil,0.0,world,1,world,0,'s,0,huge,1,year,0,by,0,hottest,0,world,0,year,0,hottest,0,'s,0,be,0,year,0,hottest,0,hottest,0,'s,0,'s,0,'s,0,year,0,'s,0,year,0,for,0,'s,0,hottest,0,hottest,1
fuel,0.0,'s,0,'s,0,hottest,0,margin,0,by,0,huge,1,year,0,'s,0,by,0,year,0,hottest,0,passed,0,by,0,year,0,year,0,hottest,1,hottest,0,hottest,0,by,0,hottest,1,by,0,world,0,hottest,0,year,0,year,0
burning,0.0,hottest,0,hottest,1,year,0,Rapid,0,huge,0,margin,0,by,0,hottest,0,huge,0,by,0,year,0,for,0,huge,1,by,0,by,0,year,0,year,0,year,0,huge,0,year,0,huge,1,'s,0,year,0,by,0,by,0
urgently,0.0,year,0,year,0,by,0,reduction,0,margin,0,Rapid,0,huge,0,year,0,margin,0,huge,0,by,0,the,0,margin,0,huge,1,huge,0,by,0,by,0,by,0,margin,0,by,0,margin,0,hottest,0,by,0,huge,0,huge,1
needed,0.0,by,0,by,0,huge,1,in,1,Rapid,0,reduction,0,margin,0,by,0,Rapid,0,margin,0,huge,0,first,0,Rapid,0,margin,0,margin,0,huge,1,huge,1,huge,1,Rapid,0,huge,0,Rapid,0,year,0,huge,0,margin,0,margin,0
to,0.0,huge,0,huge,1,margin,0,fossil,0,reduction,0,in,0,Rapid,0,huge,1,reduction,0,Rapid,0,margin,0,time,0,reduction,0,Rapid,0,Rapid,0,margin,0,margin,0,margin,0,reduction,0,margin,0,reduction,0,by,0,margin,0,Rapid,0,Rapid,0
preserve,1.0,margin,0,margin,0,Rapid,0,fuel,0,in,0,fossil,0,reduction,0,margin,0,in,0,reduction,0,Rapid,0,in,0,in,0,reduction,0,reduction,0,Rapid,0,Rapid,0,Rapid,0,in,0,Rapid,0,in,0,huge,0,Rapid,0,reduction,0,reduction,0
liveable,0.0,Rapid,0,Rapid,0,reduction,0,burning,0,fossil,0,fuel,0,in,1,Rapid,0,fossil,0,in,0,reduction,0,the,0,fossil,0,in,0,in,0,reduction,0,reduction,0,reduction,0,fossil,0,reduction,0,fossil,0,margin,0,reduction,0,in,0,in,1
conditions,0.0,reduction,0,reduction,0,in,0,urgently,0,fuel,0,burning,0,fossil,0,reduction,0,fuel,0,fossil,0,in,0,next,0,fuel,0,fossil,0,fossil,0,in,0,in,0,in,0,fuel,0,in,1,fuel,0,Rapid,0,in,0,fossil,0,fossil,0
say,0.0,in,0,in,0,fossil,0,needed,0,burning,0,urgently,0,fuel,0,in,0,burning,0,fuel,0,fossil,0,12,0,burning,0,fuel,0,fuel,0,fossil,0,fossil,0,fossil,0,burning,0,fossil,0,burning,0,reduction,0,fossil,0,fuel,0,fuel,0
scientists,0.0,fossil,0,fossil,0,fuel,0,to,0,urgently,0,needed,0,burning,0,fossil,0,urgently,0,burning,0,fuel,0,months,0,urgently,0,burning,0,burning,0,fuel,0,fuel,0,fuel,0,urgently,0,fuel,0,urgently,1,in,0,fuel,0,burning,0,burning,0
as,0.0,fuel,0,fuel,0,burning,0,preserve,0,needed,0,to,0,urgently,0,fuel,0,needed,0,urgently,0,burning,0,The,0,needed,0,urgently,0,urgently,0,burning,0,burning,0,burning,0,needed,0,burning,0,needed,0,fossil,0,burning,0,urgently,0,urgently,0
climate,0.0,burning,0,burning,0,urgently,0,liveable,0,to,0,preserve,1,needed,0,burning,0,to,0,needed,0,urgently,0,average,0,to,0,needed,0,needed,0,urgently,0,urgently,0,urgently,0,to,0,urgently,0,to,0,fuel,0,urgently,0,needed,0,needed,0
damage,0.0,urgently,0,urgently,0,needed,0,conditions,0,preserve,1,liveable,0,to,0,urgently,0,preserve,1,to,0,needed,0,temperature,0,preserve,1,to,0,to,0,needed,0,needed,0,needed,0,preserve,1,needed,0,preserve,1,burning,0,needed,0,to,0,to,0
deepens,1.0,needed,0,needed,0,to,0,say,0,liveable,0,conditions,0,preserve,0,needed,0,liveable,1,preserve,0,to,0,in,0,liveable,0,preserve,0,preserve,1,to,0,to,0,to,0,liveable,0,to,0,liveable,0,urgently,0,to,0,preserve,1,preserve,0
2023,0.0,to,0,to,0,preserve,1,scientists,0,conditions,0,say,0,liveable,0,to,0,conditions,0,liveable,0,preserve,0,2023,0,conditions,0,liveable,0,liveable,0,preserve,1,preserve,0,preserve,0,conditions,0,preserve,1,conditions,0,needed,0,preserve,0,liveable,0,liveable,0
smashed,1.0,preserve,0,preserve,1,liveable,0,as,0,say,0,scientists,0,conditions,0,preserve,0,say,0,conditions,0,liveable,0,was,0,say,0,conditions,0,conditions,0,liveable,1,liveable,0,liveable,1,say,0,liveable,0,say,0,to,0,liveable,0,conditions,0,conditions,0
the,0.0,liveable,0,liveable,0,conditions,0,climate,0,scientists,0,as,0,say,0,liveable,0,scientists,0,say,0,conditions,0,0,0,scientists,0,say,0,say,0,conditions,0,conditions,0,conditions,0,scientists,0,conditions,0,scientists,0,preserve,1,conditions,0,say,0,say,0
record,0.0,conditions,0,conditions,0,say,0,damage,1,as,0,climate,0,scientists,0,conditions,0,as,0,scientists,0,say,0,higher,0,as,0,scientists,0,scientists,0,say,0,say,0,say,0,as,0,say,0,as,0,liveable,0,say,0,scientists,0,scientists,0
for,0.0,say,0,say,0,scientists,0,deepens,0,climate,0,damage,1,as,0,say,0,climate,0,as,0,scientists,0,than,0,climate,0,as,0,as,0,scientists,0,scientists,0,scientists,0,climate,0,scientists,0,climate,0,conditions,0,scientists,0,as,0,as,0
the,0.0,scientists,0,scientists,0,as,0,2023,0,damage,0,deepens,0,climate,0,scientists,0,damage,1,climate,0,as,0,in,0,damage,0,climate,0,climate,0,as,0,as,0,as,0,damage,1,as,0,damage,1,say,0,as,0,climate,0,climate,0
hottest,0.0,as,0,as,0,climate,0,smashed,1,deepens,0,2023,0,damage,0,as,0,deepens,0,damage,0,climate,0,2016,0,deepens,0,damage,0,damage,0,climate,0,climate,0,climate,0,deepens,0,climate,0,deepens,0,scientists,0,climate,0,damage,1,damage,0
year,0.0,climate,0,climate,0,damage,1,the,0,2023,0,smashed,1,deepens,0,climate,0,2023,0,deepens,0,damage,0,the,0,2023,0,deepens,0,deepens,0,damage,0,damage,0,damage,1,2023,0,damage,1,2023,0,as,0,damage,1,deepens,0,deepens,0
by,0.0,damage,1,damage,1,deepens,0,record,1,smashed,1,the,0,2023,0,damage,0,smashed,1,2023,0,deepens,0,previous,0,smashed,1,2023,0,2023,0,deepens,0,deepens,0,deepens,1,smashed,1,deepens,0,smashed,1,climate,0,deepens,0,2023,0,2023,0
a,0.0,deepens,0,deepens,0,2023,0,for,0,the,0,record,0,smashed,0,deepens,0,the,0,smashed,1,2023,0,record,0,the,0,smashed,1,smashed,1,2023,0,2023,0,2023,0,the,0,2023,0,the,0,damage,1,2023,0,smashed,1,smashed,0
huge,1.0,2023,1,2023,0,smashed,1,the,0,record,0,for,0,the,0,2023,0,record,0,the,0,smashed,1,year,0,record,0,the,0,the,0,smashed,1,smashed,1,smashed,1,record,0,smashed,0,record,0,deepens,0,smashed,0,the,0,the,0
margin,1.0,smashed,1,smashed,1,the,0,hottest,1,for,0,the,0,record,0,smashed,1,for,0,record,0,the,0,marking,1,for,0,record,0,record,0,the,0,the,0,the,0,for,0,the,0,for,0,2023,0,the,0,record,0,record,0
providing,0.0,the,0,the,0,record,0,year,0,the,0,hottest,1,for,0,the,0,the,0,for,0,record,0,a,0,the,0,for,0,for,0,record,0,record,0,record,0,the,0,record,1,the,0,smashed,1,record,0,for,0,for,0
dramatic,1.0,record,0,record,0,for,0,by,0,hottest,0,year,0,the,0,record,0,hottest,1,the,0,for,0,very,0,hottest,0,the,0,the,0,for,0,for,0,for,0,hottest,0,for,0,hottest,0,the,0,for,0,the,0,the,0
testimony,0.0,for,0,for,0,the,0,a,0,year,0,by,0,hottest,0,for,0,year,0,hottest,0,the,0,large,0,year,0,hottest,0,hottest,0,the,0,the,0,the,0,year,0,the,0,year,0,record,0,the,0,hottest,0,hottest,1
of,0.0,the,0,the,0,hottest,0,huge,1,by,0,a,0,year,0,the,0,by,0,year,0,hottest,0,increase,0,by,0,year,0,year,0,hottest,1,hottest,0,hottest,0,by,0,hottest,1,by,0,for,0,hottest,0,year,0,year,0
how,0.0,hottest,0,hottest,1,year,0,margin,0,a,0,huge,1,by,0,hottest,0,a,0,by,0,year,0,in,0,a,0,by,0,by,0,year,0,year,0,year,0,a,0,year,0,a,0,the,0,year,0,by,0,by,0
much,0.0,year,0,year,0,by,0,providing,0,huge,0,margin,0,a,0,year,0,huge,0,a,0,by,0,climate,0,huge,1,a,0,a,0,by,0,by,0,by,0,huge,0,by,0,huge,1,hottest,0,by,0,a,0,a,0
warmer,0.0,by,0,by,0,a,0,dramatic,1,margin,0,providing,0,huge,0,by,0,margin,0,huge,0,a,0,terms,0,margin,0,huge,1,huge,0,a,0,a,0,a,0,margin,0,a,0,margin,0,year,0,a,0,huge,0,huge,1
and,0.0,a,0,a,0,huge,1,testimony,0,providing,0,dramatic,1,margin,0,a,0,providing,0,margin,0,huge,0,The,0,providing,0,margin,0,margin,0,huge,1,huge,1,huge,1,providing,0,huge,0,providing,0,by,0,huge,0,margin,0,margin,0
more,0.0,huge,0,huge,1,margin,0,of,0,dramatic,1,testimony,1,providing,0,huge,1,dramatic,1,providing,0,margin,0,primary,0,dramatic,1,providing,0,providing,0,margin,0,margin,0,margin,0,dramatic,1,margin,0,dramatic,1,a,0,margin,0,providing,0,providing,0
dangerous,0.0,margin,0,margin,0,providing,0,how,0,testimony,0,of,0,dramatic,1,margin,0,testimony,1,dramatic,1,providing,1,cause,0,testimony,0,dramatic,0,dramatic,1,providing,0,providing,0,providing,0,testimony,1,providing,0,testimony,0,huge,0,providing,0,dramatic,1,dramatic,1
today,0.0,providing,0,providing,0,dramatic,1,much,0,of,0,how,0,testimony,0,providing,0,of,0,testimony,0,dramatic,1,of,0,of,0,testimony,1,testimony,0,dramatic,1,dramatic,1,dramatic,1,of,0,dramatic,1,of,0,margin,0,dramatic,1,testimony,1,testimony,0
s,0.0,dramatic,0,dramatic,1,testimony,1,warmer,0,how,0,much,0,of,0,dramatic,1,how,0,of,0,testimony,1,this,0,how,0,of,0,of,0,testimony,1,testimony,0,testimony,0,how,0,testimony,0,how,0,providing,0,testimony,1,of,0,of,0
cliamte,0.0,testimony,1,testimony,0,of,0,and,0,much,0,warmer,1,how,0,testimony,0,much,0,how,0,of,0,increased,1,much,0,how,0,how,0,of,0,of,0,of,0,much,0,of,0,much,0,dramatic,0,of,0,how,0,how,0
is,0.0,of,0,of,0,how,0,more,0,warmer,0,and,0,much,0,of,0,warmer,1,much,0,how,0,global,0,warmer,0,much,0,much,0,how,0,how,0,how,0,warmer,0,how,0,warmer,0,testimony,1,how,0,much,0,much,0
from,0.0,how,0,how,0,much,0,dangerous,0,and,0,more,0,warmer,0,how,0,and,0,warmer,0,much,0,heating,0,and,0,warmer,0,warmer,0,much,0,much,0,much,0,and,0,much,0,and,0,of,0,much,0,warmer,0,warmer,0
the,0.0,much,0,much,0,warmer,0,today,0,more,0,dangerous,0,and,0,much,0,more,0,and,0,warmer,0,was,0,more,0,and,0,and,0,warmer,0,warmer,0,warmer,0,more,0,warmer,1,more,0,how,0,warmer,0,and,0,and,0
cooler,0.0,warmer,0,warmer,0,and,0,'s,0,dangerous,0,today,0,more,0,warmer,0,dangerous,0,more,0,and,0,continued,0,dangerous,0,more,0,more,0,and,0,and,0,and,0,dangerous,0,and,0,dangerous,1,much,0,and,0,more,0,more,0
one,0.0,and,0,and,0,more,0,climate,0,today,0,'s,0,dangerous,0,and,0,today,0,dangerous,0,more,0,record,0,today,1,dangerous,0,dangerous,0,more,0,more,0,more,0,today,0,more,0,today,1,warmer,0,more,0,dangerous,0,dangerous,0
in,1.0,more,0,more,0,dangerous,0,is,0,'s,0,climate,0,today,0,more,0,'s,0,today,1,dangerous,0,emissions,0,'s,0,today,0,today,0,dangerous,0,dangerous,0,dangerous,0,'s,0,dangerous,0,'s,0,and,0,dangerous,0,today,0,today,0
which,0.0,dangerous,0,dangerous,1,today,0,from,0,climate,0,is,0,'s,0,dangerous,0,climate,0,'s,0,today,0,of,0,climate,0,'s,0,'s,0,today,0,today,1,today,0,climate,0,today,0,climate,0,more,0,today,0,'s,0,'s,0
human,0.0,today,1,today,0,'s,0,the,0,is,0,from,0,climate,0,today,0,is,0,climate,0,'s,0,carbon,0,is,0,climate,0,climate,0,'s,0,'s,0,'s,0,is,0,'s,0,is,0,dangerous,0,'s,0,climate,0,climate,0
civilisation,0.0,'s,0,'s,0,climate,0,cooler,0,from,0,the,0,is,0,'s,0,from,0,is,0,climate,0,dioxide,0,from,0,is,0,is,0,climate,0,climate,0,climate,0,from,0,climate,0,from,0,today,0,climate,0,is,0,is,0
developed,1.0,climate,0,climate,0,is,0,one,0,the,0,cooler,0,from,0,climate,0,the,0,from,0,is,0,assisted,1,the,0,from,0,from,0,is,0,is,0,is,0,the,0,is,0,the,0,'s,0,is,0,from,0,from,0
The,0.0,is,0,is,0,from,0,in,0,cooler,0,one,0,the,0,is,0,cooler,0,the,0,from,0,by,0,cooler,0,the,0,the,0,from,0,from,0,from,0,cooler,0,from,0,cooler,1,climate,0,from,0,the,0,the,0
planet,0.0,from,0,from,0,the,0,which,0,one,0,in,0,cooler,0,from,0,one,0,cooler,0,the,0,the,0,one,0,cooler,0,cooler,0,the,0,the,0,the,0,one,0,the,0,one,0,is,0,the,0,cooler,0,cooler,0
was,0.0,the,0,the,0,cooler,0,human,0,in,0,which,0,one,0,the,0,in,0,one,0,cooler,0,return,0,in,0,one,0,one,0,cooler,0,cooler,0,cooler,0,in,0,cooler,0,in,0,from,0,cooler,0,one,0,one,0
1.48C,0.0,cooler,0,cooler,1,one,0,civilisation,0,which,0,human,0,in,1,cooler,0,which,0,in,0,one,0,of,0,which,0,in,0,in,0,one,0,one,0,one,0,which,0,one,0,which,0,the,0,one,0,in,0,in,0
hotter,0.0,one,0,one,0,in,0,developed,0,human,0,civilisation,0,which,0,one,0,human,0,which,0,in,0,the,0,human,0,which,0,which,0,in,0,in,1,in,0,human,0,in,1,human,0,cooler,0,in,0,which,0,which,0
in,0.0,in,0,in,0,which,0,The,0,civilisation,0,developed,0,human,0,in,0,civilisation,0,human,0,which,0,natural,0,civilisation,0,human,0,human,0,which,0,which,0,which,0,civilisation,0,which,0,civilisation,0,one,0,which,0,human,0,human,0
2023,0.0,which,0,which,0,human,0,planet,0,developed,0,The,0,civilisation,0,which,0,developed,0,civilisation,0,human,0,climate,0,developed,0,civilisation,0,civilisation,0,human,0,human,0,human,0,developed,0,human,0,developed,0,in,0,human,0,civilisation,0,civilisation,0
compared,0.0,human,0,human,0,civilisation,0,was,0,The,0,planet,0,developed,0,human,0,The,0,developed,0,civilisation,0,phenomenon,0,The,0,developed,0,developed,0,civilisation,0,civilisation,0,civilisation,0,The,0,civilisation,0,The,0,which,0,civilisation,0,developed,0,developed,0
with,0.0,civilisation,0,civilisation,0,developed,0,1,0,planet,0,was,0,The,0,civilisation,0,planet,0,The,0,developed,0,El,0,planet,0,The,0,The,0,developed,0,developed,0,developed,0,planet,0,developed,0,planet,0,human,0,developed,0,The,0,The,0
the,0.0,developed,0,developed,0,The,0,hotter,1,was,0,1,0,planet,0,developed,0,was,0,planet,0,The,0,Ni̱o,0,was,0,planet,0,planet,0,The,0,The,0,The,0,was,0,The,0,was,0,civilisation,0,The,0,planet,0,planet,0
period,0.0,The,0,The,0,planet,0,in,0,1,0,hotter,1,was,0,The,0,1,0,was,0,planet,0,,,1,0,was,0,was,0,planet,0,planet,0,planet,0,1,0,planet,0,1,0,developed,0,planet,0,was,0,was,0
before,0.0,planet,1,planet,0,was,0,2023,0,hotter,0,in,0,1,0,planet,0,hotter,1,1,0,was,0,,,hotter,0,1,0,1,0,was,0,was,0,was,0,hotter,0,was,0,hotter,0,The,0,was,0,1,0,1,0
the,0.0,was,0,was,0,1,0,compared,0,in,0,2023,0,hotter,0,was,0,in,0,hotter,0,1,0,,,in,0,hotter,0,hotter,0,1,0,1,0,1,0,in,0,1,0,in,0,planet,0,1,0,hotter,0,hotter,0
mass,0.0,1,0,1,0,hotter,0,with,0,2023,0,compared,0,in,0,1,0,2023,0,in,0,hotter,0,,,2023,0,in,0,in,0,hotter,1,hotter,0,hotter,0,2023,0,hotter,1,2023,0,was,0,hotter,0,in,0,in,0
burning,0.0,hotter,0,hotter,1,in,0,the,0,compared,0,with,0,2023,0,hotter,0,compared,0,2023,0,in,0,,,compared,0,2023,0,2023,0,in,0,in,0,in,0,compared,0,in,0,compared,0,1,0,in,0,2023,0,2023,0
of,0.0,in,0,in,0,2023,0,period,0,with,0,the,0,compared,0,in,0,with,0,compared,0,2023,0,,,with,0,compared,0,compared,0,2023,0,2023,0,2023,0,with,0,2023,0,with,0,hotter,0,2023,0,compared,0,compared,0
fossil,0.0,2023,0,2023,0,compared,0,before,0,the,0,period,0,with,0,2023,0,the,0,with,0,compared,0,,,the,0,with,0,with,0,compared,0,compared,0,compared,0,the,0,compared,0,the,0,in,0,compared,0,with,0,with,0
fuels,0.0,compared,0,compared,0,with,0,the,0,period,0,before,0,the,0,compared,0,period,0,the,0,with,0,,,period,0,the,0,the,0,with,0,with,0,with,0,period,0,with,0,period,0,2023,0,with,0,the,0,the,0
ignited,1.0,with,0,with,0,the,0,mass,0,before,0,the,0,period,0,with,0,before,0,period,0,the,0,,,before,0,period,0,period,0,the,0,the,0,the,0,before,0,the,0,before,0,compared,0,the,0,period,0,period,0
the,0.0,the,0,the,0,period,0,burning,0,the,0,mass,0,before,0,the,0,the,0,before,0,period,0,,,the,0,before,0,before,0,period,0,period,0,period,0,the,0,period,0,the,0,with,0,period,0,before,0,before,0
climate,0.0,period,0,period,0,before,0,of,0,mass,0,burning,0,the,0,period,0,mass,0,the,0,before,0,,,mass,0,the,0,the,0,before,0,before,0,before,0,mass,0,before,0,mass,0,the,0,before,0,the,0,the,0
crisis,1.0,before,0,before,0,the,0,fossil,0,burning,0,of,0,mass,0,before,0,burning,0,mass,0,the,0,,,burning,0,mass,0,mass,0,the,0,the,0,the,0,burning,1,the,0,burning,0,period,0,the,0,mass,0,mass,0
The,0.0,the,0,the,0,mass,1,fuels,0,of,0,fossil,0,burning,0,the,0,of,0,burning,0,mass,0,,,of,0,burning,0,burning,0,mass,0,mass,0,mass,0,of,0,mass,0,of,0,before,0,mass,0,burning,1,burning,0
figure,0.0,mass,0,mass,0,burning,0,ignited,1,fossil,0,fuels,0,of,0,mass,0,fossil,0,of,0,burning,0,,,fossil,0,of,0,of,0,burning,0,burning,0,burning,0,fossil,0,burning,1,fossil,0,the,0,burning,0,of,0,of,0
is,0.0,burning,0,burning,1,of,0,the,0,fuels,0,ignited,1,fossil,0,burning,0,fuels,0,fossil,0,of,0,,,fuels,0,fossil,0,fossil,0,of,0,of,0,of,0,fuels,0,of,0,fuels,0,mass,0,of,0,fossil,0,fossil,0
very,0.0,of,0,of,0,fossil,0,climate,0,ignited,1,the,0,fuels,0,of,0,ignited,1,fuels,0,fossil,0,,,ignited,1,fuels,0,fuels,0,fossil,0,fossil,0,fossil,0,ignited,1,fossil,0,ignited,1,burning,0,fossil,0,fuels,0,fuels,0
close,1.0,fossil,0,fossil,0,fuels,0,crisis,0,the,0,climate,0,ignited,1,fossil,0,the,0,ignited,1,fuels,0,,,the,0,ignited,1,ignited,1,fuels,0,fuels,0,fuels,0,the,0,fuels,0,the,0,of,0,fuels,0,ignited,1,ignited,1
to,0.0,fuels,0,fuels,0,ignited,1,The,0,climate,0,crisis,0,the,0,fuels,0,climate,0,the,0,ignited,1,,,climate,0,the,0,the,0,ignited,1,ignited,1,ignited,1,climate,0,ignited,1,climate,0,fossil,0,ignited,1,the,0,the,0
the,0.0,ignited,1,ignited,1,the,0,figure,0,crisis,0,The,0,climate,0,ignited,1,crisis,0,climate,0,the,0,,,crisis,0,climate,0,climate,0,the,0,the,0,the,0,crisis,0,the,0,crisis,0,fuels,0,the,0,climate,0,climate,0
1.5C,0.0,the,0,the,0,climate,0,is,0,The,0,figure,0,crisis,0,the,0,The,0,crisis,0,climate,0,,,The,0,crisis,0,crisis,0,climate,0,climate,0,climate,0,The,0,climate,0,The,0,ignited,1,climate,0,crisis,0,crisis,0
temperature,0.0,climate,0,climate,0,crisis,0,very,0,figure,0,is,0,The,0,climate,0,figure,0,The,0,crisis,0,,,figure,0,The,0,The,0,crisis,0,crisis,0,crisis,0,figure,0,crisis,0,figure,0,the,0,crisis,0,The,0,The,0
target,1.0,crisis,0,crisis,0,The,0,close,1,is,0,very,0,figure,0,crisis,0,is,0,figure,0,The,0,,,is,0,figure,0,figure,0,The,0,The,0,The,0,is,0,The,0,is,0,climate,0,The,0,figure,0,figure,0
