word,DELMET,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
a,0.0,takes,0,place,0,my,0,place,0,I,0,my,0,lack,0,is,0,place,0,place,0,normally,0,the,0,takes,0,It,0,entrepreneurs,0,place,0,place,0,place,0,place,0,place,0,to,0,figure,1,4,0,be,0,place,0
range,1.0,place,0,four,0,turn,0,four,0,think,0,turn,0,of,0,no,0,four,0,four,0,takes,0,latest,0,place,0,will,0,and,0,four,0,four,0,four,0,four,0,four,0,try,0,in,0,5,0,my,0,four,0
of,0.0,four,0,to,0,to,0,to,0,Completion,0,to,0,it,0,opportunity,0,to,0,to,0,place,0,lack,0,four,0,be,0,their,0,to,0,to,0,to,0,to,0,to,0,to,0,the,0,6,0,turn,1,to,0
problems,0.0,to,0,eight,0,get+in,0,eight,0,normally,0,get+in,0,supposedly,0,for,0,eight,0,eight,0,four,0,of,0,to,0,my,0,spouses,0,eight,0,eight,0,eight,0,eight,0,eight,0,make,0,Christian,0,7,0,to,0,eight,0
although,0.0,eight,0,weeks,0,them,0,weeks,0,takes,0,them,0,causes,0,second,0,weeks,0,weeks,0,to,0,it,0,eight,0,turn,0,shop+assistants,0,weeks,0,weeks,0,weeks,0,weeks,0,weeks,0,acceptable,0,Church,0,8,0,get+in,0,weeks,0
little,0.0,weeks,0,later,0,I,0,later,0,place,0,I,0,a,0,thoughts,0,later,0,later,0,eight,0,supposedly,0,weeks,0,to,0,craftspeople,0,later,0,later,0,later,0,later,0,later,0,the,0,who,0,9,0,them,0,later,0
scientific,0.0,later,0,and,0,think,0,and,0,four,0,think,0,range,0,Of,0,and,0,and,0,weeks,0,causes,0,later,0,get+in,0,and,0,and,0,and,0,and,0,and,0,and,0,coal-fired,0,would,0,10,0,I,0,and,0
evidence,0.0,and,0,there,0,Completion,0,there,0,to,0,Completion,0,of,0,the,0,there,0,there,0,later,0,a,0,and,0,them,0,children,0,there,0,there,0,there,0,there,0,there,0,monster,1,exercise,1,1,0,think,0,there,0
supports,1.0,there,0,is,0,normally,0,is,0,eight,0,normally,0,problems,0,two,0,is,0,is,0,and,0,range,0,there,0,I,0,As+if,0,is,0,is,0,is,0,is,0,is,0,power+station,0,a,0,2,0,Completion,0,is,0
the,0.0,is,0,no,0,takes,0,no,0,weeks,0,takes,0,although,0,prototype,0,no,0,no,0,there,0,of,0,is,0,think,0,24-17,0,no,0,no,0,no,0,no,0,no,0,to,0,primacy,1,3,0,normally,0,no,0
link,1.0,no,0,opportunity,0,place,0,opportunity,0,later,0,place,0,little,0,rock,0,opportunity,0,opportunity,0,is,0,problems,0,no,0,Completion,0,and,0,opportunity,0,opportunity,0,opportunity,0,opportunity,0,opportunity,0,which,0,for,0,4,0,takes,0,opportunity,0
It,0.0,opportunity,0,for,0,four,0,for,0,and,0,four,0,scientific,0,songwriters,0,for,0,for,0,no,0,although,0,opportunity,0,normally,0,derisive,0,for,0,for,0,for,0,for,0,for,0,the,0,the,0,5,0,place,0,for,0
will,0.0,for,0,second,0,to,0,second,0,there,0,to,0,evidence,0,it,0,second,0,second,0,opportunity,0,little,0,for,0,takes,0,chants,0,second,0,second,0,second,0,second,0,second,0,residents,0,sake,0,6,0,four,0,second,1
be,0.0,second,0,thoughts,0,eight,0,thoughts,0,is,0,eight,0,supports,0,'s,0,thoughts,0,thoughts,0,for,0,scientific,0,second,0,place,0,of,0,thoughts,0,thoughts,0,thoughts,0,thoughts,1,thoughts,0,of,0,of,0,7,0,to,0,thoughts,0
my,0.0,thoughts,0,Of,0,weeks,0,Of,0,no,0,weeks,0,the,0,the,0,Of,0,Of,0,second,0,evidence,0,thoughts,0,four,0,Easy,0,Of,0,Of,0,Of,0,Of,0,Of,0,Chelsea,0,unity,1,8,0,eight,0,Of,0
turn,1.0,Of,0,the,0,later,0,the,0,opportunity,0,later,0,link,0,more,0,the,0,the,0,thoughts,0,supports,0,Of,0,to,0,easy,0,the,0,the,0,the,0,the,0,the,0,and,0,and,0,9,0,weeks,0,the,0
to,0.0,the,0,two,0,and,0,two,0,for,0,and,0,It,0,worldly,0,two,0,two,0,Of,0,the,0,the,0,eight,0,were,0,two,0,two,0,two,0,two,0,two,0,Westminster,0,mission,1,10,0,later,0,two,0
get+in,0.0,two,0,prototype,0,there,0,prototype,0,second,0,there,0,will,0,Chuck,0,prototype,0,prototype,0,the,0,link,0,two,0,weeks,0,not,0,prototype,0,prototype,0,prototype,0,prototype,0,prototype,0,were,0,have,0,11,0,and,0,prototype,0
them,0.0,prototype,0,rock,0,is,0,rock,0,thoughts,0,is,0,be,0,Berry,0,rock,0,rock,0,two,0,It,0,prototype,0,later,0,bad,0,rock,0,rock,0,rock,0,rock,0,rock,0,taking,0,been,0,12,0,there,0,rock,0
I,0.0,rock,0,songwriters,0,no,0,songwriters,0,Of,0,no,0,my,0,you,0,songwriters,0,songwriters,0,prototype,0,will,0,rock,0,and,0,enough,0,songwriters,0,songwriters,0,songwriters,0,songwriters,0,songwriters,0,strong,0,rejected,0,13,0,is,0,songwriters,0
think,0.0,songwriters,0,it,0,opportunity,0,it,0,the,0,opportunity,0,turn,1,turn,0,it,0,it,0,rock,0,be,0,songwriters,0,there,0,this,0,it,0,it,0,it,0,it,0,it,0,exception,0,as,0,14,0,no,0,it,0
Completion,0.0,it,0,'s,0,for,0,'s,0,two,0,for,0,to,0,to,0,'s,0,'s,0,songwriters,0,my,0,it,0,is,0,humiliation,0,'s,0,'s,0,'s,0,'s,0,'s,0,So,0,insufficient,0,15,0,opportunity,0,'s,0
normally,0.0,'s,0,the,0,second,0,the,0,prototype,0,second,0,get,0,for,0,the,0,the,0,it,0,turn,0,'s,0,no,0,was,0,the,0,the,0,the,0,the,0,the,0,do,0,by,0,16,0,for,0,the,0
takes,1.0,the,0,more,0,thoughts,0,more,0,rock,0,thoughts,0,in,0,the,0,more,0,more,0,'s,0,to,0,the,0,opportunity,0,against,0,more,0,more,0,more,0,more,0,more,0,the,0,the,0,17,0,second,0,more,0
place,1.0,more,0,worldly,0,Of,0,worldly,0,songwriters,0,Of,0,them,0,authentic,0,worldly,0,worldly,0,the,0,get+in,0,more,0,for,0,a,0,worldly,0,worldly,0,worldly,0,worldly,0,worldly,0,Chinese,0,Pope,0,1,0,thoughts,0,worldly,0
four,0.0,worldly ,1,Chuck,0,the,0,Chuck,0,it,0,the,0,I,0,picture,0,Chuck,0,Chuck,0,more,0,them,0,worldly,0,second,0,side,0,Chuck,0,Chuck,0,Chuck,0,Chuck,0,Chuck,0,press,0,Stack,0,2,0,Of,0,Chuck,0
to,1.0,Chuck,0,Berry,0,two,0,Berry,0,'s,0,two,0,think,0,of,0,Berry,0,Berry,0,worldly,0,I,0,Chuck,0,thoughts,0,who,0,Berry,0,Berry,0,Berry,0,Berry,0,Berry,0,statements,0,emissions,0,3,0,the,0,Berry,0
eight,0.0,Berry,0,you,0,prototype,0,you,0,the,0,prototype,0,Completion,0,teenage,0,you,0,you,0,Chuck,0,think,0,Berry,0,Of,0,have,0,you,0,you,0,you,0,you,0,you,0,asserting,0,of,0,4,0,two,0,you,0
weeks,0.0,you,0,turn,0,rock,0,turn,0,more,0,rock,0,normally,0,pleasures,0,turn,0,turn,0,Berry,0,Completion,0,you,0,the,0,made,0,turn,0,turn,0,turn,0,turn,0,turn,0,that,0,PCBs,0,5,0,prototype,0,turn,0
later,0.0,turn,0,to,0,songwriters,0,to,0,worldly,0,songwriters,0,takes,0,in,0,to,0,to,0,you,0,normally,0,turn,0,two,0,a,0,to,0,to,0,to,0,to,0,to,0,Hong,0,were,0,6,0,rock,0,to,0
and,0.0,to,0,for,0,it,0,for,0,Chuck,0,it,0,place,0,Eisenhower,0,for,0,for,0,turn,0,takes,0,to,0,prototype,0,wretched,0,for,0,for,0,for,0,for,0,for,0,Kong,0,below,0,7,0,songwriters,0,for,0
there,0.0,for,0,the,0,'s,0,the,0,Berry,0,'s,0,four,0,America,0,the,0,the,0,to,0,place,0,for,0,rock,0,start,0,the,0,the,0,the,0,the,0,the,0,is,0,the,0,8,0,it,0,the,0
is,0.0,the,0,authentic,0,the,0,authentic,0,you,0,the,0,to,0,Gon,0,authentic,0,authentic,0,for,0,four,0,the,0,songwriters,0,to,0,authentic,0,authentic,0,authentic,0,authentic,0,authentic,0,entirely,0,American,0,9,0,'s,0,authentic,0
no,0.0,authentic,0,picture,0,more,0,picture,0,turn,0,more,0,eight,0,na,0,picture,0,picture,0,the,0,to,0,authentic,0,it,0,the,0,picture,0,picture,0,picture,1,picture,1,picture,1,a,0,standard,0,10,0,the,0,picture,0
opportunity,0.0,picture,0,of,0,worldly,0,of,0,to,0,worldly,0,weeks,0,write,0,of,0,of,0,authentic,0,eight,0,picture,0,'s,0,season,0,of,0,of,0,of,0,of,0,of,0,business,1,for,0,11,0,more,0,of,0
for,0.0,of,0,teenage,0,Chuck,0,teenage,0,for,0,Chuck,0,later,0,a,0,teenage,0,teenage,0,picture,0,weeks,0,of,0,the,0,a,0,teenage,0,teenage,0,teenage,0,teenage,0,teenage,0,between,0,breathing,0,12,0,worldly,0,teenage,0
second,0.0,teenage,0,pleasures,0,Berry,0,pleasures,0,the,0,Berry,0,and,0,little,0,pleasures,0,pleasures,0,of,0,later,0,teenage,0,more,0,week,0,pleasures,0,pleasures,0,pleasures,0,pleasures,0,pleasures,0,China,0,air,0,13,0,Chuck,0,pleasures,0
thoughts,0.0,pleasures,0,in,0,you,0,in,0,authentic,0,you,0,there,0,letter,0,in,0,in,0,teenage,0,and,0,pleasures,0,worldly,0,earlier,0,in,0,in,0,in,0,in,0,in,0,and,0,1,0,14,0,Berry,0,in,0
Of,0.0,in,0,Eisenhower,0,turn,0,Eisenhower,0,picture,0,turn,0,is,0,Gon,0,Eisenhower,0,Eisenhower,0,pleasures,0,there,0,in,0,Chuck,0,Pontypool,0,Eisenhower,0,Eisenhower,0,Eisenhower,0,Eisenhower,0,Eisenhower,0,Britain,0,times,0,15,0,you,0,Eisenhower,0
the,0.0,Eisenhower,0,America,0,to,0,America,0,of,0,to,0,no,0,na,0,America,0,America,0,in,0,is,0,Eisenhower,0,Berry,0,had,0,America,0,America,0,America,0,America,0,America,0,and,0,lower,0,16,0,turn,0,America,0
two,0.0,America,0,Gon,0,for,0,Gon,0,teenage,0,for,0,opportunity,0,mail,0,Gon,0,Gon,0,Eisenhower,0,no,0,America,0,you,0,going-over,0,Gon,0,Gon,0,Gon,0,Gon,0,Gon,0,should,0,than,0,17,0,to,0,Gon,0
prototype,0.0,Gon,0,na,0,the,0,na,0,pleasures,0,the,0,for,0,it,0,na,0,na,0,America,0,opportunity,0,Gon,0,turn,0,given,0,na,0,na,0,na,0,na,0,na,0,not,0,the,0,18,0,for,0,na,0
rock,0.0,na,0,write,0,authentic,0,write,0,in,0,authentic,0,second,0,to,0,write,0,write,0,Gon,0,for,0,na,0,to,0,them,0,write,0,write,0,write,0,write,0,write,0,be,0,British,0,19,0,the,0,write,0
songwriters,0.0,write,0,a,0,picture,0,a,0,Eisenhower,0,picture,0,thoughts,0,my,0,a,0,a,0,na,0,second,0,write,0,for,0,a,0,a,0,a,0,a,0,a,0,a,0,discussed,0,equivalent,0,20,0,authentic,0,a,0
it,0.0,a,0,little,0,of,0,little,0,America,0,of,0,Of,0,local,0,little,0,little,0,write,0,thoughts,0,a,0,the,0,35-6,0,little,0,little,0,little,0,little,0,little,0,formally,0,The,0,21,0,picture,1,little,0
's,0.0,little,0,letter,0,teenage,0,letter,0,Gon,0,teenage,0,the,0,deejay,0,letter,0,letter,0,a,0,Of,0,little,0,authentic,0,and,0,letter,0,letter,0,letter,0,letter,0,letter,0,or,0,sales,0,22,0,of,0,letter,0
the,0.0,letter,0,Gon,0,pleasures,0,Gon,0,na,0,pleasures,0,two,0,Clapham,0,Gon,0,Gon,0,little,0,the,0,letter,0,picture,0,were,0,Gon,0,Gon,0,Gon,0,Gon,0,Gon,0,informally,0,combine,0,23,0,teenage,0,Gon,0
more,0.0,Gon,0,na,0,in,0,na,0,write,0,in,0,prototype,0,indeed,0,na,0,na,0,letter,0,two,0,Gon,0,of,0,short,0,na,0,na,0,na,0,na,0,na,0,at,0,items,0,24,0,pleasures,0,na,0
worldly,0.0,na,0,mail,0,Eisenhower,0,mail,0,a,0,Eisenhower,0,rock,0,accounts,0,mail,0,mail,0,Gon,0,prototype,0,na,0,teenage,0,of,0,mail,0,mail,0,mail,0,mail,0,mail,0,any,0,of,0,25,0,in,0,mail,0
Chuck,0.0,mail,0,it,0,America,0,it,0,little,0,America,0,songwriters,0,for,0,it,0,it,0,na,0,rock,0,mail,0,pleasures,0,at+least,0,it,0,it,0,it,0,it,0,it,0,international,0,charm,1,26,0,Eisenhower,0,it,0
Berry,0.0,it,0,to,0,Gon,0,to,0,letter,0,Gon,0,it,0,nearly,0,to,0,to,0,mail,0,songwriters,0,it,0,in,0,half-a-dozen,0,to,0,to,0,to,0,to,0,to,0,forum,0,at,0,27,0,America,0,to,0
you,0.0,to,0,my,0,na,0,my,0,Gon,0,na,0,'s,0,half,0,my,0,my,0,it,0,it,0,to,0,Eisenhower,0,first-choice,0,my,0,my,0,my,0,my,0,my,0,For,0,fairly,0,28,0,Gon,0,my,0
turn,1.0,my,0,local,0,write,0,local,0,na,0,write,0,the,0,the,0,local,0,local,0,to,0,'s,0,my,0,America,0,players,0,local,0,local,0,local,0,local,0,local,0,Mrs,0,accessible,1,29,0,na,0,local,0
to,1.0,local,0,deejay,0,a,0,deejay,0,mail,0,a,0,more,0,77,0,deejay,0,deejay,0,my,0,the,0,local,0,Gon,0,Ron,0,deejay,0,deejay,0,deejay,0,deejay,0,deejay,0,Bujok,0,prices,0,30,0,write,0,deejay,0
for,0.0,deejay,0,Clapham,0,little,0,Clapham,0,it,0,little,0,worldly,0,fatalities,0,Clapham,0,Clapham,0,local,0,more,0,deejay,0,na,0,Todd,0,Clapham,0,Clapham,0,Clapham,0,Clapham,0,Clapham,0,it,0,with,0,31,0,a,0,Clapham,0
the,0.0,Clapham,0,indeed,0,letter,0,indeed,0,to,0,letter,0,Chuck,0,of,0,indeed,0,indeed,0,deejay,0,worldly,0,Clapham,0,write,0,the,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,was,0,some,0,32,0,little,0,indeed,0
authentic,0.0,indeed,0,accounts,0,Gon,0,accounts,0,my,0,Gon,0,Berry,0,the,0,accounts,0,accounts,0,Clapham,0,Chuck,0,indeed,0,a,0,general,0,accounts,0,accounts,0,accounts,0,accounts,1,accounts,0,argued,0,rare,0,33,0,letter,0,accounts,0
picture,1.0,accounts,0,for,0,na,0,for,0,local,0,na,0,you,0,last,0,for,0,for,0,indeed,0,Berry,0,accounts,0,little,0,secretary,0,for,0,for,0,for,0,for,0,for,0,that,0,treasures,1,34,0,Gon,0,for,0
of,0.0,for,0,nearly,0,mail,0,nearly,0,deejay,0,mail,0,turn,0,ten,0,nearly,0,nearly,0,accounts,0,you,0,for,0,letter,0,of,0,nearly,0,nearly,0,nearly,0,nearly,0,nearly,0,the,0,aimed,0,35,0,na,0,nearly,0
teenage,0.0,nearly,0,half,0,it,0,half,0,Clapham,0,it,0,to,0,years,0,half,0,half,0,for,0,turn,0,nearly,0,Gon,0,the,0,half,0,half,0,half,0,half,0,half,0,1936,0,at,0,36,0,mail,0,half,0
pleasures,0.0,half,0,the,0,to,0,the,0,indeed,0,to,0,for,0,compare,0,the,0,the,0,nearly,0,to,0,half,0,na,0,transport,0,the,0,the,0,the,0,the,0,the,0,Act,0,big-time,1,37,0,it,0,the,0
in,0.0,the,0,77,0,my,0,77,0,accounts,0,my,0,the,0,that,0,77,0,77,0,half,0,for,0,the,0,mail,0,workers,0,77,0,77,0,77,0,77,0,77,0,was,0,collectors,0,38,0,to,0,77,0
Eisenhower,0.0,77,0,fatalities,0,local,0,fatalities,0,for,0,local,0,authentic,0,with,0,fatalities,0,fatalities,0,the,0,the,0,77,0,it,0,union,0,fatalities,0,fatalities,0,fatalities,0,fatalities,0,fatalities,0,designed,0,That,0,39,0,my,0,fatalities,0
America,0.0,fatalities,0,of,0,deejay,0,of,0,nearly,0,deejay,0,picture,0,the,0,of,0,of,0,77,0,authentic,0,fatalities,0,to,0,said,0,of,0,of,0,of,0,of,0,of,0,to,0,is,0,40,0,local,0,of,0
Gon,0.0,of,0,the,0,Clapham,0,the,0,half,0,Clapham,0,of,0,5,0,the,0,the,0,fatalities,0,picture,0,of,0,my,0,that,0,the,0,the,0,the,0,the,0,the,0,secure,0,not,0,1,0,deejay,0,the,0
na,0.0,the,0,last,0,indeed,0,last,0,the,0,indeed,0,teenage,0,deaths,0,last,0,last,0,of,0,of,0,the,0,local,0,today,0,last,0,last,0,last,0,last,0,last,0,in,0,thirst,0,2,0,Clapham,0,last,0
write,0.0,last,0,ten,0,accounts,0,ten,0,77,0,accounts,0,pleasures,0,and,0,ten,0,ten,0,the,0,teenage,0,last,0,deejay,0,vote,0,ten,0,ten,0,ten,0,ten,0,ten,0,the,0,Precisely,0,3,0,indeed,0,ten,0
a,0.0,ten,0,years,0,for,0,years,0,fatalities,0,for,0,in,0,300,0,years,0,years,0,last,0,pleasures,0,ten,0,Clapham,0,on,0,years,0,years,0,years,0,years,0,years,0,interests,0,next,0,4,0,accounts,1,years,0
little,0.0,years,0,compare,0,nearly,0,compare,0,of,0,nearly,0,Eisenhower,0,injuries,0,compare,0,compare,1,ten,0,in,0,years,0,indeed,0,the,0,compare,0,compare,0,compare,0,compare,0,compare,0,of,0,door,0,5,0,for,0,compare,1
letter,0.0,compare,0,that,0,half,0,that,0,the,0,half,0,America,0,every,0,that,0,that,0,years,0,Eisenhower,0,compare,0,accounts,0,multilaterist,0,that,0,that,0,that,0,that,0,that,0,the,0,to,0,6,0,nearly,0,that,0
Gon,0.0,that,0,with,0,the,0,with,0,last,0,the,0,Gon,0,year,0,with,0,with,0,compare,0,America,0,that,0,for,0,nuclear,0,with,0,with,0,with,0,with,0,with,0,community,0,this,0,7,0,half,0,with,0
na,0.0,with,0,the,0,77,0,the,0,ten,0,77,0,na,0,on,0,the,0,the,0,that,0,Gon,0,with,0,nearly,0,defence,1,the,0,the,0,the,0,the,0,the,0,at+large,0,is,0,8,0,the,0,the,0
mail,0.0,the,0,5,0,fatalities,0,5,0,years,0,fatalities,0,write,0,the,0,5,0,5,0,with,0,na,0,the,0,half,0,policy,0,5,0,5,0,5,0,5,0,5,0,that,0,a,0,9,0,77,0,5,0
it,0.0,5,0,deaths,0,of,0,deaths,0,compare,0,of,0,a,0,roads,0,deaths,0,deaths,0,the,0,write,0,5,0,the,0,would,0,deaths,0,deaths,0,deaths,0,deaths,0,deaths,0,statutory,0,restaurant,0,10,0,fatalities,0,deaths,0
to,0.0,deaths,0,and,0,the,0,and,0,that,0,the,0,little,0,Yet,0,and,0,and,0,5,0,a,0,deaths,0,77,0,not,0,and,0,and,0,and,0,and,0,and,0,nuisances,0,called,0,11,0,of,0,and,0
my,0.0,and,0,300,0,last,0,300,0,with,0,last,0,letter,0,the,0,300,0,300,0,deaths,0,little,0,and,0,fatalities,0,yield,0,300,0,300,0,300,0,300,0,300,0,did,0,The,0,12,0,the,0,300,0
local,0.0,300,0,injuries,0,ten,0,injuries,0,the,0,ten,0,Gon,0,ambulance,0,injuries,0,injuries,0,and,0,letter,0,300,0,of,0,the,0,injuries,0,injuries,0,injuries,0,injuries,0,injuries,0,not,0,Great,0,13,0,last,0,injuries,0
deejay,0.0,injuries,0,every,0,years,0,every,0,5,0,years,0,na,0,worker,0,every,0,every,0,300,0,Gon,0,injuries,0,the,0,massive,0,every,0,every,0,every,0,every,0,every,0,exist,0,House,0,14,0,ten,0,every,0
Clapham,0.0,every,0,year,0,compare,0,year,0,deaths,0,compare,0,mail,0,is,0,year,0,year,0,injuries,0,na,0,every,0,last,0,and,0,year,0,year,0,year,0,year,0,year,0,He,0,Scott,0,15,0,years,0,year,0
indeed,0.0,year,0,on,0,that,0,on,0,and,0,that,0,it,0,only,0,on,0,on,0,every,0,mail,0,year,0,ten,0,overwhelming,0,on,0,on,0,on,0,on,0,on,0,finds+out,0,first,0,16,0,compare,0,on,0
accounts,0.0,on,0,the,0,with,0,the,0,300,0,with,0,to,0,being,0,the,0,the,0,year,0,it,0,on,0,years,0,majority,0,the,0,the,0,the,0,the,0,the,0,what,0,venture,1,17,0,that,0,the,0
for,0.0,the,0,roads,0,the,0,roads,0,injuries,0,the,0,my,0,offered,0,roads,0,roads,0,on,0,to,0,the,0,compare,0,predicted,0,roads,0,roads,0,roads,0,roads,0,roads,0,the,0,into,0,18,0,with,0,roads,0
nearly,0.0,roads,0,Yet,0,5,0,Yet,0,every,0,5,0,local,0,"Â£10,000",0,Yet,0,Yet,0,the,0,my,0,roads,0,that,0,by,0,Yet,0,Yet,0,Yet,0,Yet,0,Yet,0,needs,1,this,0,19,0,the,0,Yet,0
half,0.0,Yet,0,the,0,deaths,0,the,0,year,0,deaths,0,deejay,0,when,0,the,0,the,0,roads,0,local,0,Yet,0,with,0,right-wingers,0,the,0,the,0,the,0,the,0,the,0,of,0,unlikely,1,20,0,5,0,the,0
the,0.0,the,0,ambulance,0,and,0,ambulance,0,on,0,and,0,Clapham,0,a,0,ambulance,0,ambulance,0,Yet,0,deejay,0,the,0,the,0,and,0,ambulance,0,ambulance,0,ambulance,0,ambulance,0,ambulance,0,the,0,field,1,21,0,deaths,0,ambulance,0
77,0.0,ambulance,0,worker,0,300,0,worker,0,the,0,300,0,indeed,0,fire,0,worker,0,worker,0,the,0,Clapham,0,ambulance,0,5,0,he,0,worker,0,worker,0,worker,0,worker,0,worker,0,business,0,of,0,22,0,and,0,worker,0
fatalities,0.0,worker,0,is,0,injuries,0,is,0,roads,0,injuries,0,accounts,1,officer,0,is,0,is,0,ambulance,0,indeed,0,worker,0,deaths,0,warned,0,is,0,is,0,is,0,is,0,is,0,are,0,design,1,23,0,300,0,is,0
of,0.0,is,0,only,0,every,0,only,0,Yet,0,every,0,for,1,is,0,only,0,only,0,worker,0,accounts,0,is,0,and,0,that,0,only,0,only,0,only,0,only,0,only,0,and,0,was,0,24,0,injuries,0,only,0
the,0.0,only,0,being,0,year,0,being,0,the,0,year,0,nearly,0,being,0,being,0,being,0,is,0,for,0,only,0,300,0,party,0,being,0,being,0,being,0,being,0,being,0,prescribes,1,at,0,25,0,every,0,being,0
last,0.0,being,0,offered,0,on,0,offered,0,ambulance,0,on,0,half,0,given,0,offered,0,offered,0,only,0,nearly,0,being,0,injuries,0,leaders,0,offered,0,offered,0,offered,0,offered,0,offered,0,the,0,Battersea,0,26,0,year,0,offered,0
ten,0.0,offered,0,"Â£10,000",0,the,0,"Â£10,000",0,worker,0,the,0,the,0,"Â£13,000",0,"Â£10,000",0,"Â£10,000",0,being,0,half,0,offered,0,every,0,could,0,"Â£10,000",0,"Â£10,000",0,"Â£10,000",0,"Â£10,000",0,"Â£10,000",0,cure,1,where,0,27,0,on,0,"Â£10,000",0
years,0.0,"Â£10,000",0,when,0,roads,0,when,0,is,0,roads,0,77,0,and,0,when,0,when,0,offered,0,the,0,"Â£10,000",0,year,0,not,0,when,0,when,0,when,0,when,0,when,0,Crucial,1,in,0,28,0,the,0,when,0
compare,0.0,when,0,a,0,Yet,0,a,0,only,0,Yet,0,fatalities,0,a,0,a,0,a,0,"Â£10,000",0,77,0,when,0,on,0,expect,0,a,0,a,0,a,0,a,0,a,0,to,0,1930,0,1,0,roads,0,a,0
that,1.0,a,0,fire,0,the,0,fire,0,being,0,the,0,of,0,Metropolitan,0,fire,0,fire,0,when,0,fatalities,0,a,0,the,0,everybody,0,fire,0,fire,0,fire,0,fire,0,fire,0,the,0,he,0,2,0,Yet,0,fire,0
with,1.0,fire,0,officer,0,ambulance,0,officer,0,offered,0,ambulance,0,the,0,police,0,officer,0,officer,0,a,0,of,0,fire,0,roads,0,to,0,officer,0,officer,0,officer,0,officer,0,officer,0,development,0,was,0,3,0,the,0,officer,0
the,0.0,officer,0,is,0,worker,0,is,0,"Â£10,000",0,worker,0,last,0,constable,0,is,0,is,0,fire,0,the,0,officer,0,Yet,0,goose-step,1,is,0,is,0,is,0,is,0,is,0,process,0,wheeled+in,1,4,0,ambulance,0,is,0
5,0.0,is,0,being,0,is,0,being,0,when,0,is,0,ten,0,can,0,being,0,being,0,officer,0,last,0,is,0,the,0,in,0,being,0,being,0,being,0,being,0,being,0,is,0,as,0,5,0,worker,0,being,0
deaths,0.0,being,0,given,0,only,0,given,0,a,0,only,0,years,0,earn,0,given,0,given,0,is,0,ten,0,being,0,ambulance,0,the,0,given,0,given,0,given,0,given,0,given,0,the,0,a,0,6,0,is,0,given,0
and,0.0,given,0,"Â£13,000",0,being,0,"Â£13,000",0,fire,0,being,0,compare,0,"Â£25,000",0,"Â£13,000",0,"Â£13,000",0,being,0,years,0,given,0,worker,0,same,0,"Â£13,000",0,"Â£13,000",0,"Â£13,000",0,"Â£13,000",0,"Â£13,000",0,relationship,0,famous,1,7,0,only,0,"Â£13,000",0
300,0.0,"Â£13,000",0,and,0,offered,0,and,0,officer,0,offered,0,that,0,Natalie,0,and,0,and,0,given,0,compare,0,"Â£13,000",0,is,0,direction,0,and,0,and,0,and,0,and,0,and,0,built+up,1,knighted,1,8,0,being,0,and,0
injuries,0.0,and,0,a,0,"Â£10,000",0,a,0,is,0,"Â£10,000",0,with,0,Ford,0,a,0,a,0,"Â£13,000",0,that,0,and,0,only,0,once,0,a,0,a,0,a,0,a,0,a,0,between,0,architect,1,9,0,offered,0,a,0
every,0.0,a,0,Metropolitan,0,when,0,Metropolitan,0,being,0,when,0,the,0,Brighton,0,Metropolitan,0,Metropolitan,0,and,0,with,0,a,0,being,0,the,0,Metropolitan,0,Metropolitan,0,Metropolitan,0,Metropolitan,0,Metropolitan,0,the,0,by,0,10,0,"Â£10,000",0,Metropolitan,0
year,0.0,Metropolitan,0,police,0,a,0,police,0,given,0,a,0,5,0,Water,0,police,0,police,0,a,0,the,0,Metropolitan,0,offered,0,policy,0,police,0,police,0,police,0,police,0,police,0,analyst,0,the,0,11,0,when,0,police,0
on,0.0,police,0,constable,0,fire,0,constable,0,"Â£13,000",0,fire,0,deaths,0,is,0,constable,0,constable,0,Metropolitan,0,5,0,police,0,"Â£10,000",0,had,0,constable,0,constable,0,constable,0,constable,0,constable,0,and,0,London,0,12,0,a,0,constable,0
the,0.0,constable,0,can,0,officer,0,can,0,and,0,officer,0,and,0,everywhere,0,can,0,can,0,police,0,deaths,0,constable,0,when,0,been,0,can,0,can,0,can,0,can,0,can,0,the,0,Power,0,13,0,fire,0,can,0
roads,0.0,can,0,earn,0,is,0,earn,0,a,0,is,0,300,0,canals,0,earn,0,earn,0,constable,0,and,0,can,0,a,0,carried,0,earn,0,earn,0,earn,0,earn,0,earn,0,user,0,Company,0,14,0,officer,0,earn,0
Yet,0.0,earn,0,"Â£25,000",0,being,0,"Â£25,000",0,Metropolitan,0,being,0,injuries,0,streams,0,"Â£25,000",0,"Â£25,000",0,can,0,300,0,earn,0,fire,0,Glasgow,0,"Â£25,000",0,"Â£25,000",0,"Â£25,000",0,"Â£25,000",0,"Â£25,000",0,It,0,to,0,15,0,is,0,"Â£25,000",0
