word,DELMET,wordcat,word_1,label_1,word_21,label_21,word_22,label_22,word_5,label_5,word_10,label_10
they,0,AJ,competitive,0,the,0,they,0,they,0,they,0
make,1,XX,matrons,0,London,0,make,0,make,0,make,0
people,0,TO,Palm,0,Power,0,people,0,people,0,people,0
happier,0,V,Beach,0,Company,0,happier,1,happier,0,happier,0
Employment,0,DP,distributes,0,to,0,Employment,0,Employment,0,Employment,0
in,1,N,starving,0,try,0,in,0,in,0,in,0
agriculture,0,CJ,people,0,to,0,agriculture,0,agriculture,0,agriculture,0
still,0,N,Bangladesh,0,make,0,still,0,still,0,still,0
the,0,CJ,Michael,0,acceptable,1,the,0,the,0,the,0
main,0,AV,Freeman,0,the,0,main,0,main,0,main,0
rural,0,V,solicitor,0,coal-fired,0,rural,0,rural,0,rural,0
industry,0,PR,advised,0,monster,1,industry,0,industry,0,industry,0
fell,1,AT,members,0,power+station,0,fell,0,fell,0,fell,0
from,1,N,court,0,to,0,from,0,from,0,from,0
over,1,N,action,0,which,0,over,0,over,0,over,0
a,0,CJ,said,0,the,0,a,0,a,0,a,0
million,0,V,yesterday,0,residents,0,million,0,million,0,million,0
in,1,AT,cause,0,of,0,in,0,in,0,in,0
the,0,N,dreadful,0,Chelsea,0,the,0,the,0,the,0
mid-Sixties,0,V,hardship,0,and,0,mid-Sixties,0,mid-Sixties,0,mid-Sixties,0
to,1,AT,From,0,Westminster,0,to,0,to,0,to,0
under,1,AJ,1940,0,were,0,under,0,under,0,under,0
100,0,N,to,0,taking,0,100,0,100,0,100,0
now,0,CJ,1954,0,strong,0,now,0,now,0,now,0
Had,0,PN,he,0,exception,0,Had,0,Had,0,Had,0
either,0,V,wrote,0,So,0,either,0,either,0,either,0
of,0,N,regularly,0,do,0,of,0,of,0,of,0
the,0,AJ,for,0,the,0,the,0,the,0,the,0
teams,0,N,the,0,Chinese,0,teams,0,teams,0,teams,0
won,1,PR,New,0,press,0,won,0,won,0,won,0
they,0,N,York,0,statements,0,they,0,they,0,they,0
would,0,AV,Herald,0,asserting,0,would,0,would,0,would,0
have,0,AT,Tribune,0,that,0,have,0,have,0,have,0
taken,1,AJ,and,0,Hong,0,taken,0,taken,0,taken,0
the,0,AJ,four,0,Kong,0,the,0,the,0,the,0
League,0,N,volumes,0,is,0,League,0,League,0,League,0
leadership,1,V,of,0,entirely,0,leadership,0,leadership,0,leadership,0
But,0,PR,his,0,a,0,But,0,But,0,But,0
Dr,0,AV,notices,0,business,1,Dr,0,Dr,0,Dr,0
Runcie,0,AT,have,0,between,0,Runcie,0,Runcie,0,Runcie,0
ideas,0,CR,appeared,0,China,0,ideas,0,ideas,0,ideas,0
of,0,PR,in,0,and,0,of,0,of,0,of,0
a,0,AT,book,0,Britain,0,a,0,a,0,a,0
limited,0,CR,form,0,and,0,limited,0,limited,0,limited,0
primacy,0,PR,But,0,should,0,primacy,0,primacy,0,primacy,0
recognising,0,AV,it,0,not,0,recognising,0,recognising,0,recognising,0
the,0,CR,was,0,be,0,the,0,the,0,the,0
Pope,0,AV,the,0,discussed,0,Pope,0,Pope,0,Pope,0
as,0,V,spirit,1,formally,0,as,0,as,0,as,0
a,0,AV,of,0,or,0,a,0,a,0,a,0
central,1,PR,Henley,0,informally,0,central,1,central,0,central,1
figure,0,AT,with,0,at,0,figure,0,figure,0,figure,0
in,1,N,huge,0,any,0,in,0,in,0,in,0
the,0,V,crowds,0,international,0,the,0,the,0,the,0
Christian,0,PN,enjoying,0,forum,0,Christian,0,Christian,0,Christian,0
Church,0,V,amateur,0,For,0,Church,0,Church,0,Church,0
who,0,V,sport,0,Mrs,0,who,0,who,0,who,0
would,0,V,presented,0,Bujok,0,would,0,would,0,would,0
exercise,1,AT,with,0,it,0,exercise,0,exercise,0,exercise,0
a,0,N,administrative,0,was,0,a,0,a,0,a,0
primacy,0,N,finesse,0,argued,0,primacy,0,primacy,0,primacy,0
for,0,CJ,which,0,that,0,for,0,for,0,for,0
the,0,N,Keller,0,the,0,the,0,the,0,the,0
sake,0,N,took,0,1936,0,sake,0,sake,0,sake,1
of,0,N,as,0,Act,0,of,0,of,0,of,0
unity,0,PR,the,0,was,0,unity,0,unity,0,unity,0
and,0,AT,yardstick,1,designed,0,and,0,and,0,and,0
mission,0,AJ,for,0,to,0,mission,0,mission,0,mission,0
have,0,N,the,0,secure,0,have,0,have,0,have,0
been,0,V,international,0,in,0,been,0,been,0,been,0
rejected,0,AT,circuit,0,the,0,rejected,0,rejected,0,rejected,0
as,0,N,This,0,interests,0,as,0,as,0,as,0
insufficient,0,PR,may,0,of,0,insufficient,0,insufficient,0,insufficient,0
by,0,AT,sound,0,the,0,by,0,by,0,by,0
the,0,AJ,utopian,0,community,0,the,0,the,0,the,0
Pope,0,N,but,0,at+large,0,Pope,0,Pope,0,Pope,0
Stack,1,PR,it,0,that,0,Stack,0,Stack,0,Stack,0
emissions,0,AT,has,0,statutory,0,emissions,0,emissions,0,emissions,0
of,0,AJ,been,0,nuisances,0,of,0,of,0,of,0
PCBs,0,N,borne+out,0,did,0,PCBs,0,PCBs,0,PCBs,0
were,0,PN,by,0,not,0,were,0,were,0,were,0
below,1,V,the,0,exist,0,below,0,below,0,below,0
the,0,V,experience,0,He,0,the,0,the,0,the,0
American,0,AT,of,0,finds+out,0,American,0,American,0,American,0
standard,1,N,existing,0,what,0,standard,0,standard,0,standard,0
for,0,PR,telecottages,0,the,0,for,0,for,0,for,0
breathing,0,AT,Modern,0,needs,1,breathing,0,breathing,0,breathing,0
air,0,N,audiences,0,of,0,air,0,air,0,air,0
1,0,PR,no+longer,0,the,0,1,0,1,0,1,0
times,0,N,accept,0,business,0,times,0,times,0,times,0
lower,1,CJ,plastic,0,are,0,lower,0,lower,0,lower,0
than,0,N,bushes,0,and,0,than,0,than,0,than,0
the,0,V,and,0,prescribes,0,the,0,the,0,the,0
British,0,V,the,0,the,0,British,0,British,0,British,0
equivalent,0,V,southern,0,cure,1,equivalent,0,equivalent,0,equivalent,0
The,0,CJ,Californian,0,Crucial,0,The,0,The,0,The,0
sales,0,AJ,suburban,0,to,0,sales,0,sales,0,sales,0
combine,1,PR,sprawl,0,the,0,combine,0,combine,0,combine,0
items,0,AT,means,0,development,0,items,0,items,0,items,0
of,0,N,the,0,process,0,of,0,of,0,of,0
charm,1,V,production,0,is,0,charm,0,charm,0,charm,0
at,1,N,companies,0,the,0,at,0,at,0,at,0
fairly,0,PR,have,0,relationship,0,fairly,0,fairly,0,fairly,0
accessible,1,N,to,0,built+up,0,accessible,0,accessible,0,accessible,0
prices,0,V,take,0,between,0,prices,0,prices,0,prices,0
with,0,PR,their,0,the,0,with,0,with,0,with,0
some,0,AT,horses,0,analyst,0,some,0,some,0,some,0
rare,0,AJ,and,0,and,0,rare,0,rare,0,rare,0
treasures,0,N,cows,0,the,0,treasures,0,treasures,0,treasures,0
aimed,1,PR,to,0,user,0,aimed,0,aimed,0,aimed,0
at,1,V,locations,0,It,0,at,0,at,0,at,0
big-time,0,N,far,0,would,0,big-time,0,big-time,0,big-time,0
collectors,0,CR,away,0,further,0,collectors,0,collectors,0,collectors,0
That,1,N,in,0,naturalise,1,That,0,That,0,That,0
is,0,AV,Arizona,0,and,0,is,0,is,0,is,0
not,0,CJ,or,0,legitimise,0,not,0,not,0,not,0
thirst,0,AT,Montana,0,the,0,thirst,0,thirst,0,thirst,0
Precisely,0,AJ,Now,0,evolving,0,Precisely,0,Precisely,0,Precisely,0
next,0,N,there,0,skeletal,0,next,0,next,0,next,0
door,0,AT,are,0,form,1,door,0,door,0,door,0
to,0,N,maybe,0,of,0,to,0,to,0,to,0
this,1,V,two,0,Palestinian,0,this,0,this,0,this,0
is,0,N,Prints,0,independence,0,is,0,is,0,is,0
a,0,PR,watercolours,0,Howard,0,a,0,a,0,a,0
restaurant,0,N,oil+paintings,0,Keizner,0,restaurant,0,restaurant,0,restaurant,0
called,0,PR,furniture,0,of,0,called,0,called,0,called,0
The,0,AV,and,0,Landlords,0,The,0,The,0,The,0
Great,0,AJ,architectural,0,said,0,Great,0,Great,0,Great,0
House,0,N,effects,0,There,0,House,0,House,0,House,0
Scott,0,PR,Tuesday,0,were,0,Scott,0,Scott,0,Scott,0
first,0,DT,1,0,a,0,first,0,first,0,first,0
venture,0,AJ,Less,0,lot,0,venture,0,venture,0,venture,0
into,1,N,happily,0,of,0,into,0,into,0,into,0
this,1,V,but,0,complications,0,this,0,this,0,this,0
unlikely,0,PR,for,0,with,0,unlikely,0,unlikely,0,unlikely,0
field,1,AJ,the,0,this,0,field,0,field,0,field,0
of,0,N,same,0,particular,0,of,0,of,0,of,0
design,0,DT,reason,0,letting,0,design,0,design,0,design,0
was,0,V,repossessed,0,and,0,was,0,was,0,was,0
at,0,XX,houses,0,management,0,at,0,at,0,at,0
Battersea,0,N,are,0,The,0,Battersea,0,Battersea,0,Battersea,0
where,0,AV,often,0,theory,0,where,0,where,0,where,0
in,1,OR,auctioned,0,is,0,in,0,in,0,in,0
1930,0,N,Mr,0,that,0,1930,0,1930,0,1930,0
he,0,PR,Duncan,0,its,0,he,0,he,0,he,0
was,0,DT,Nichol,0,internal,0,was,0,was,0,was,0
wheeled+in,0,V,wants,0,air+pocket,0,wheeled+in,0,wheeled+in,0,wheeled+in,0
as,0,AT,to,0,will,0,as,0,as,0,as,0
a,0,N,separate,0,bounce,0,a,0,a,0,a,0
famous,0,V,the,0,back,1,famous,0,famous,0,famous,0
knighted,0,AT,emergency,0,the,0,knighted,0,knighted,0,knighted,0
architect,0,AJ,from,0,dolphin,0,architect,0,architect,0,architect,0
by,0,N,the,0,sonar,0,by,0,by,0,by,0
the,0,N,non-emergency,0,signal,0,the,0,the,0,the,0
London,0,OR,work,0,regardless,0,London,0,London,0,London,0
Power,1,N,Our,0,of,0,Power,0,Power,0,Power,0
Company,0,PR,latest,0,the,0,Company,0,Company,0,Company,0
to,0,DT,Foreign,0,direction,0,to,0,to,0,to,0
try,0,AJ,Secretary,0,of,0,try,0,try,0,try,0
to,0,N,has,0,approach,0,to,0,to,0,to,0
make,1,PR,yet,0,found+out,0,make,0,make,0,make,0
acceptable,0,N,to,0,DRG,0,acceptable,0,acceptable,0,acceptable,1
the,0,V,publicly,0,modest,1,the,0,the,0,the,0
coal-fired,0,PR,pick+up,0,self-service,0,coal-fired,0,coal-fired,0,coal-fired,0
monster,0,N,the,0,canteen,0,monster,1,monster,0,monster,0
power+station,0,AV,file,0,Bristol,0,power+station,0,power+station,0,power+station,0
to,1,PR,marked,0,head,1,to,0,to,0,to,0
which,0,CR,Hong,0,office,0,which,0,which,0,which,0
the,0,PN,Kong,0,From,0,the,0,the,0,the,0
residents,0,V,They,0,MR,0,residents,0,residents,0,residents,0
of,0,V + AV,may,0,DENIS,0,of,0,of,0,of,0
Chelsea,0,PR,rightly,0,MacSHANE,0,Chelsea,0,Chelsea,0,Chelsea,0
and,0,AT,feel,0,Labour,0,and,0,and,0,and,0
Westminster,0,AJ,that,0,law,0,Westminster,0,Westminster,0,Westminster,0
were,0,AJ,it,0,will,0,were,0,were,0,were,0
taking,1,N,is,0,always,0,taking,0,taking,0,taking,0
strong,1,PR,all,0,reflect,1,strong,0,strong,0,strong,0
exception,0,AT,really,0,balance,1,exception,0,exception,0,exception,0
So,0,N,rather,0,power,1,So,0,So,0,So,0
do,0,N,appalling,0,society,0,do,0,do,0,do,0
the,0,N,Parliament,0,fully+fledged,0,the,0,the,0,the,0
Chinese,0,TO,should,0,labour,0,Chinese,0,Chinese,0,Chinese,0
press,0,V,give,0,court,0,press,0,press,0,press,0
statements,0,TO,fresh,0,system,0,statements,0,statements,0,statements,0
asserting,1,V,thought,0,not,0,asserting,0,asserting,0,asserting,0
that,0,AJ,to,0,remove,0,that,0,that,0,that,0
Hong,0,AT,enacting,0,class,0,Hong,0,Hong,0,Hong,0
Kong,0,AJ,a,0,fundamental,0,Kong,0,Kong,0,Kong,0
is,0,N,provision,0,employer-employee,0,is,0,is,0,is,0
entirely,0,N + N,placing,0,differences,0,entirely,0,entirely,0,entirely,0
a,0,PR,an,0,From,0,a,0,a,0,a,0
business,0,DT,obligation,0,there,0,business,0,business,0,business,0
between,1,AT,upon,0,like,0,between,0,between,0,between,0
China,0,N,a,0,eyrie,0,China,0,China,0,China,0
and,0,PR,council,0,its,0,and,0,and,0,and,0
Britain,0,N,tenant,0,in,0,Britain,0,Britain,0,Britain,0
and,0,CJ,to,0,buzzard,0,and,0,and,0,and,0
should,0,N,give,0,he,0,should,0,should,0,should,0
not,0,V,notice,0,would,0,not,0,not,0,not,0
be,0,V,to,0,make,0,be,0,be,0,be,0
discussed,0,AJ,the,0,forays,1,discussed,0,discussed,0,discussed,0
formally,0,N,council,0,round,0,formally,0,formally,0,formally,0
or,0,AV,before,0,US,0,or,0,or,0,or,0
informally,0,V,being,0,abroad,0,informally,0,informally,0,informally,0
at,1,AT,permitted,0,in+spite+of,0,at,0,at,0,at,0
any,0,AJ,to,0,advanced,0,any,0,any,0,any,0
international,0,N,commence,0,age,0,international,0,international,0,international,0
forum,1,N,proceedings,0,It,0,forum,0,forum,0,forum,0
For,0,V,By,0,would,0,For,0,For,0,For,0
Mrs,0,CJ,Robert,0,also,0,Mrs,0,Mrs,0,Mrs,0
Bujok,0,N,Armstrong,0,be,0,Bujok,0,Bujok,0,Bujok,0
it,0,N,in,0,necessary,0,it,0,it,0,it,0
was,0,V,Dublin,0,smash,1,was,0,was,0,was,0
argued,0,AV,Leinster,0,decrepit,0,argued,0,argued,0,argued,0
that,0,AT,have,0,effete,0,that,0,that,0,that,0
the,0,N,named,0,constitution,0,the,0,the,0,the,0
1936,0,PR,a,0,that,0,1936,0,1936,0,1936,0
Act,0,N,team,0,allows,0,Act,0,Act,0,Act,0
was,0,CJ,that,0,minority,0,was,0,was,0,was,0
designed,1,N,looks,0,capture,1,designed,0,designed,0,designed,0
to,0,CJ,strong,0,power,0,to,0,to,0,to,0
secure,1,V,on,0,then,0,secure,0,secure,0,secure,1
in,1,XX,paper,0,use,0,in,0,in,0,in,0
the,0,V,including,0,ruthlessly,1,the,0,the,0,the,0
interests,1,V,eight,0,in,0,interests,0,interests,0,interests,0
of,0,AV,internationals,0,interests,0,of,0,of,0,of,0
the,0,CJ,yet,0,privileged,0,the,0,the,0,the,0
community,1,AV,they,0,few,0,community,0,community,0,community,0
at+large,0,PR,recently,0,The,0,at+large,0,at+large,0,at+large,0
that,0,DT,lost,0,simple,0,that,0,that,0,that,0
statutory,0,AJ,to,0,answer,0,statutory,0,statutory,0,statutory,0
nuisances,0,N,both,0,is,0,nuisances,0,nuisances,0,nuisances,0
did,0,PR,Munster,0,that,0,did,0,did,0,did,0
not,0,N,and,0,Chelsea,0,not,0,not,0,not,0
exist,0,N,Ulster,0,are,0,exist,0,exist,0,exist,0
He,0,PN,in,0,in,0,He,0,He,0,He,0
finds+out,0,V,the,0,FALSE,1,finds+out,0,finds+out,0,finds+out,0
what,0,V,Inter-Provincial,0,position,1,what,0,what,0,what,0
the,0,CJ,Championship,0,Arsenal,0,the,0,the,0,the,0
needs,0,AT,No,0,on,0,needs,0,needs,0,needs,0
of,0,CR,supporter,0,this,0,of,0,of,0,of,0
the,0,N,of,0,evidence,0,the,0,the,0,the,0
business,0,V,the,0,slightly,0,business,0,business,0,business,0
are,0,V,Latics,0,jaded,1,are,0,are,0,are,0
and,0,TO,dared,0,champions,0,and,0,and,0,and,0
prescribes,2,V,dream,0,But,0,prescribes,0,prescribes,0,prescribes,0
the,0,PR,it,0,it,0,the,0,the,0,the,0
cure,2,AT,but,0,will,0,cure,1,cure,0,cure,1
Crucial,0,N,suddenly,0,not,0,Crucial,1,Crucial,0,Crucial,1
to,1,PR,the,0,mean,0,to,0,to,0,to,0
the,0,AT,improbable,0,that,0,the,0,the,0,the,0
development,0,N,was,0,we,0,development,0,development,0,development,0
process,0,AV,a,0,are,0,process,0,process,0,process,0
is,0,DT,throbbing,1,abandoning,0,is,0,is,0,is,0
the,0,AJ,joyous,0,them,0,the,0,the,0,the,0
relationship,0,N,reality,0,And,0,relationship,0,relationship,0,relationship,0
built+up,1,V,Quinn,0,Richard,0,built+up,0,built+up,0,built+up,0
between,1,XX,held,0,North,0,between,0,between,0,between,0
the,0,V,his,0,looks,0,the,0,the,0,the,0
analyst,0,PN,head,0,at,0,analyst,0,analyst,0,analyst,0
and,0,V + AV,in,0,current,0,and,0,and,0,and,0
the,0,DT,disbelief,0,provisions,0,the,0,the,0,the,0
user,0,AT,But,0,for,0,user,0,user,0,user,0
It,0,N,he,0,destruction,0,It,0,It,0,It,0
would,0,PR,also,0,PCBs,0,would,0,would,0,would,0
further,1,AT,said,0,at,0,further,0,further,0,further,0
naturalise,2,N,Let's,0,history,0,naturalise,1,naturalise,1,naturalise,0
and,0,V,not,0,British,0,and,0,and,0,and,0
legitimise,0,CJ,take+away+from,0,involvement,0,legitimise,0,legitimise,0,legitimise,0
the,0,V,any,0,in,0,the,0,the,0,the,0
evolving,2,AT,credit,0,rather,0,evolving,0,evolving,0,evolving,0
skeletal,2,N,Oldham,0,uncomfortable,0,skeletal,1,skeletal,0,skeletal,0
form,1,AJ,However,0,growth+industry,0,form,0,form,0,form,0
of,1,PR,the,0,The,0,of,0,of,0,of,0
Palestinian,0,AT,City,0,security+guard,1,Palestinian,0,Palestinian,0,Palestinian,0
independence,0,N,had,0,at,0,independence,0,independence,0,independence,0
Howard,0,N,been,0,entrance,0,Howard,0,Howard,0,Howard,0
Keizner,0,V,expecting,0,to,0,Keizner,0,Keizner,0,Keizner,0
of,1,AT,bad,0,one,0,of,0,of,0,of,0
Landlords,0,N,figures,0,of,0,Landlords,0,Landlords,0,Landlords,0
said,0,V + AV,and,0,Britain,0,said,0,said,0,said,0
There,0,PR,the,0,mightiest,0,There,0,There,0,There,0
were,0,AT,shares,0,hazardous,0,were,0,were,0,were,0
a,0,N,rose,0,waste,0,a,0,a,0,a,0
lot,1,CJ,15p,0,disposal,0,lot,0,lot,0,lot,0
of,1,AT,to,0,plants,0,of,0,of,0,of,0
complications,0,N,239p,0,pressed,0,complications,0,complications,0,complications,0
with,1,PN,Frankfurt,0,button,0,with,0,with,0,with,0
this,1,V,FAZ,0,gate,0,this,0,this,0,this,0
particular,0,AV,index,0,opened,0,particular,0,particular,0,particular,0
letting,0,V,695,0,grin,0,letting,0,letting,0,letting,0
and,0,CJ,684,0,In,0,and,0,and,0,and,0
management,0,V,There,0,1986,0,management,0,management,0,management,0
The,0,AT,is,0,according+to,0,The,0,The,0,The,0
theory,0,AJ,more,0,Friends,0,theory,0,theory,0,theory,0
is,0,AJ,greenery,0,of,0,is,0,is,0,is,0
that,0,N,further,0,Earth,0,that,0,that,0,that,0
its,0,PR,south,0,survey,0,its,0,its,0,its,0
internal,0,AJ,in,0,of,0,internal,0,internal,0,internal,0
air+pocket,0,N,the,0,homes,0,air+pocket,0,air+pocket,0,air+pocket,0
will,0,N,deep,0,clustered,0,will,0,will,0,will,0
bounce,2,N,forest,0,on,0,bounce,1,bounce,0,bounce,1
back,1,PR,of,0,surrounding,0,back,0,back,0,back,0
the,0,N,Chize,0,hills,0,the,0,the,0,the,0
dolphin,0,V,with,0,found,0,dolphin,0,dolphin,0,dolphin,0
sonar,0,EX,the,0,that,0,sonar,0,sonar,0,sonar,0
signal,0,V,fine,0,three-quarters,0,signal,0,signal,0,signal,0
regardless,0,AT,Renaissance,0,of,0,regardless,0,regardless,0,regardless,0
of,0,N,chateau,0,800,0,of,0,of,0,of,0
the,0,PR,of,0,residents,0,the,0,the,0,the,0
direction,0,N,Dampierre-sur-Boutonne,0,were,0,direction,0,direction,0,direction,0
of,0,PR,at,0,opposed,0,of,0,of,0,of,0
approach,0,DT,its,0,to,0,approach,0,approach,0,approach,0
If,0,AJ,edge,0,Rechem,0,If,0,If,0,If,0
he,0,N,and,0,plant,0,he,0,he,0,he,0
had,0,CJ,more,0,Zinc,0,had,0,had,0,had,0
taken,1,N,marshes,0,is,0,taken,0,taken,1,taken,1
his,0,AT,to,0,latest,0,his,0,his,0,his,0
own,0,N,the,0,lack,0,own,0,own,0,own,0
rule,0,V,west,0,of,0,rule,0,rule,0,rule,0
seriously,0,CJ,around,0,it,0,seriously,0,seriously,0,seriously,0
he,0,DP,Rochefort,0,supposedly,0,he,0,he,0,he,0
would,0,AJ,and,0,causes,0,would,0,would,0,would,0
have,0,N + N,Marennes,0,range,0,have,0,have,0,have,0
found+out,0,V,where,0,of,0,found+out,0,found+out,0,found+out,0
that,0,V,those,0,problems,0,that,0,that,0,that,0
DRG,0,AV,mussels,0,although,0,DRG,0,DRG,0,DRG,0
has,0,AT,and,0,little,0,has,0,has,0,has,0
a,0,N,oysters,0,scientific,0,a,0,a,0,a,0
very,0,N,are,0,evidence,0,very,0,very,0,very,0
modest,1,N,raised,0,supports,0,modest,0,modest,0,modest,0
self-service,0,AV,Hilda,0,link,0,self-service,0,self-service,0,self-service,0
canteen,0,PR,Amiel,0,It,0,canteen,0,canteen,0,canteen,0
at,0,AT,alleged,0,will,0,at,0,at,0,at,0
its,0,N,to,0,be,0,its,0,its,0,its,0
Bristol,0,PR,be,0,my,0,Bristol,0,Bristol,0,Bristol,0
head,1,N,the,0,turn,1,head,0,head,0,head,0
office,0,CJ,very,0,to,0,office,0,office,0,office,0
From,0,PN,godmother,1,get+in,0,MR,0,From,0,From,0
MR,0,V,of,0,them,0,DENIS,0,MR,0,MR,0
DENIS,0,V,fake,0,I,0,MacSHANE,0,DENIS,0,DENIS,0
MacSHANE,0,DP,art,0,think,0,Labour,0,MacSHANE,0,MacSHANE,0
Labour,0,DT,has,0,Completion,0,law,0,Labour,0,Labour,0
law,0,N,been,0,normally,0,will,0,law,0,law,0
will,0,AV,arraigned,0,takes,0,always,0,will,0,will,0
always,0,PN,for,0,place,0,reflect,1,always,0,always,0
reflect,1,V,her,0,four,0,the,0,reflect,0,reflect,1
the,0,V,part,0,to,0,balance,0,the,0,the,0
balance,1,V + AV,in,0,eight,0,of,0,balance,0,balance,1
of,0,CJ,what,0,weeks,0,power,1,of,0,of,0
power,1,N,the,0,later,0,in,0,power,0,power,1
in,1,V,US,0,and,0,society,0,in,0,in,0
society,0,AT,Attorney,0,there,0,and,0,society,0,society,0
and,0,AV,calls,0,is,0,a,0,and,0,and,0
a,0,AJ,the,0,no,0,fully+fledged,0,a,0,a,0
fully+fledged,1,AJ,single,0,opportunity,0,labour,0,fully+fledged,0,fully+fledged,0
labour,0,N,largest,0,for,0,court,0,labour,0,labour,0
court,0,PR,worldwide,0,second,1,system,0,court,0,court,0
system,1,DP,source,0,thoughts,0,will,0,system,0,system,0
will,0,N,and,0,Of,0,not,0,will,0,will,0
not,0,AJ,distribution,0,two,0,remove,0,not,0,not,0
remove,1,N,network,0,prototype,0,class,0,remove,0,remove,0
class,0,PR,of,0,rock,0,and,0,class,0,class,0
and,0,N,bogus,0,songwriters,0,fundamental,0,and,0,and,0
fundamental,0,N,prints,0,it,0,employer-employee,0,fundamental,0,fundamental,0
employer-employee,0,N,,,'s,0,differences,0,employer-employee,0,employer-employee,0
differences,0,N,,,more,0,From,0,differences,0,differences,0
From,0,N,,,worldly,0,there,0,From,0,From,0
there,0,V,,,Chuck,0,like,0,there,0,there,0
like,0,AV,,,Berry,0,a,0,like,0,like,0
a,0,V,,,you,0,eyrie,0,a,0,a,0
eyrie,2,AT,,,turn,1,its,0,eyrie,1,eyrie,0
its,2,N,,,to,0,in,0,its,0,its,0
in,2,PR,,,for,0,buzzard,0,in,0,in,0
buzzard,2,N,,,authentic,0,he,0,buzzard,0,buzzard,0
he,0,PR,,,picture,1,would,0,he,0,he,0
would,0,N,,,of,0,make,0,would,0,would,0
make,1,CJ,,,teenage,0,forays,1,make,0,make,0
forays,1,AT,,,pleasures,0,round,0,forays,1,forays,1
round,0,AV + AJ,,,in,0,the,0,round,0,round,0
the,0,N,,,Eisenhower,0,US,0,the,0,the,0
US,0,N,,,America,0,and,0,US,0,US,0
and,0,N,,,Gon,0,abroad,0,and,0,and,0
abroad,0,V,,,na,0,in+spite+of,0,abroad,0,abroad,0
in+spite+of,0,XX,,,write,0,his,0,in+spite+of,0,in+spite+of,0
his,0,V,,,little,0,advanced,0,his,0,his,0
advanced,1,N,,,letter,0,age,0,advanced,0,advanced,0
age,0,CJ,,,Gon,0,It,0,age,0,age,0
It,0,AJ,,,na,0,would,0,It,0,It,0
would,0,AJ,,,mail,0,also,0,would,0,would,0
also,0,N,,,it,0,be,0,also,0,also,0
be,0,PR,,,to,0,necessary,0,be,0,be,0
necessary,0,AV,,,my,0,to,0,necessary,0,necessary,0
to,0,PR,,,local,0,smash,1,to,0,to,0
smash,1,AT,,,deejay,0,the,0,smash,1,smash,1
the,0,N,,,Clapham,0,decrepit,0,the,0,the,0
decrepit,1,DP,,,indeed,0,effete,0,decrepit,0,decrepit,0
effete,1,PR,,,accounts,1,constitution,0,effete,0,effete,0
constitution,1,N,,,for,0,that,0,constitution,0,constitution,0
that,0,PN,,,nearly,0,allows,0,that,0,that,0
allows,1,V,,,half,0,a,0,allows,0,allows,0
a,0,V,,,the,0,minority,0,a,0,a,0
minority,0,N,,,77,0,to,0,minority,0,minority,0
to,0,PR,,,fatalities,0,capture,1,to,0,to,0
capture,1,AT,,,of,0,power,0,capture,0,capture,1
power,1,N,,,last,0,and,0,power,0,power,0
and,0,CJ,,,ten,0,then,0,and,0,and,0
then,0,AV,,,years,0,use,0,then,0,then,0
use,1,PR,,,compare,0,it,0,use,0,use,0
it,0,DP,,,that,0,ruthlessly,0,it,0,it,0
ruthlessly,0,AJ,,,with,0,in,0,ruthlessly,0,ruthlessly,0
in,1,N,,,5,0,the,0,in,0,in,0
the,0,PN,,,deaths,0,interests,0,the,0,the,0
interests,1,V,,,and,0,of,0,interests,0,interests,0
of,0,AV,,,300,0,the,0,of,0,of,0
the,0,V,,,injuries,0,privileged,0,the,0,the,0
privileged,0,AJ,,,every,0,few,0,privileged,0,privileged,0
few,0,TO,,,year,0,The,0,few,0,few,0
The,0,V,,,on,0,simple,0,The,0,The,0
simple,1,AT,,,roads,0,answer,0,simple,0,simple,0
answer,0,AJ,,,Yet,0,is,0,answer,0,answer,0
is,0,AJ,,,ambulance,0,that,0,is,0,is,0
that,0,N,,,worker,0,Chelsea,0,that,0,that,0
Chelsea,0,CJ,,,is,0,are,0,Chelsea,0,Chelsea,0
are,0,V,,,only,0,in,0,are,0,are,0
in,1,AT,,,being,0,a,0,in,0,in,0
a,0,N,,,offered,0,FALSE,1,a,0,a,0
FALSE,0,TO,,,"Â£10,000",0,position,0,FALSE,0,FALSE,0
position,1,V,,,when,0,and,0,position,0,position,1
and,0,N,,,fire,0,Arsenal,0,and,0,and,0
Arsenal,0,CJ,,,officer,0,on,0,Arsenal,0,Arsenal,0
on,1,AV,,,is,0,this,0,on,0,on,0
this,1,V,,,being,0,evidence,0,this,0,this,0
evidence,0,PN,,,given,0,slightly,0,evidence,0,evidence,0
slightly,0,AV,,,"Â£13,000",0,jaded,1,slightly,0,slightly,0
jaded,0,PR,,,and,0,champions,0,jaded,0,jaded,0
champions,0,AT,,,Metropolitan,0,But,0,champions,0,champions,0
But,0,N,,,police,0,it,0,But,0,But,0
it,0,PR,,,constable,0,will,0,it,0,it,0
will,0,AT,,,can,0,not,0,will,0,will,0
not,0,AJ,,,earn,0,mean,0,not,0,not,0
mean,1,DT,,,"Â£25,000",0,that,0,mean,0,mean,0
that,0,AT,,,Natalie,0,we,0,that,0,that,0
we,0,AJ,,,Ford,0,are,0,we,0,we,0
are,0,N,,,Brighton,0,abandoning,1,are,0,are,0
abandoning,1,V,,,Water,0,them,0,abandoning,0,abandoning,1
them,0,CJ,,,is,0,And,0,them,0,them,0
