word,conv,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
the,0.0,fake,0,CVs,0,fake,0,fake,0,target,0,CVs,0,websites,0,websites,0,websites,0,websites,0,fake,0,investor,0,fake,0,and,0,fake,0,websites,0,websites,0,websites,0,fake,0,fake,0,investor,0,websites,0,websites,0,CVs,0,"websites,",0
loss,1.0,CVs,0,and,0,CVs,0,CVs,0,a,0,and,0,fake,0,fake,0,fake,0,fake,0,CVs,0,profiles,0,websites,0,investor,0,CVs,0,fake,0,fake,0,fake,0,CVs,0,CVs,0,profiles,0,fake,0,fake,0,and,0,fake,0
of,0.0,and,0,investor,0,and,0,and,0,gamut,1,investor,0,CVs,0,CVs,0,CVs,0,CVs,0,and,0,to,0,fake,0,profiles,0,and,0,CVs,0,CVs,0,CVs,0,and,0,and,0,to,0,CVs,0,CVs,0,investor,0,"CVs,",0
life,0.0,investor,0,profiles,0,investor,0,investor,0,of,0,profiles,0,and,0,and,0,and,0,and,0,investor,0,target,0,CVs,0,to,0,investor,0,and,0,and,0,and,0,investor,0,investor,0,target,0,and,0,and,0,profiles,0,and,0
savings,0.0,profiles,0,to,0,profiles,0,profiles,0,victims,0,to,0,investor,0,investor,0,investor,0,investor,0,profiles,0,a,0,and,0,target,0,profiles,0,investor,0,investor,0,investor,0,profiles,0,profiles,0,a,0,investor,0,investor,0,to,0,investor,0
and,0.0,to,0,target,0,to,0,to,0,ranging,0,target,0,profiles,0,profiles,0,profiles,0,profiles,0,to,0,gamut,1,investor,0,a,0,to,0,profiles,0,profiles,0,profiles,0,to,0,to,0,gamut,1,profiles,0,profiles,0,target,0,profiles,0
in,0.0,target,0,a,0,target,0,target,0,from,0,a,0,to,0,to,0,to,0,to,0,target,0,of,0,profiles,0,gamut,1,target,0,to,0,to,0,to,0,target,0,target,0,of,0,to,0,to,0,a,0,to,0
some,0.0,a,0,gamut,0,a,0,a,0,personal,0,gamut,0,target,0,target,0,target,0,target,1,a,0,victims,0,to,0,of,0,a,0,target,0,target,0,target,0,a,0,a,0,victims,0,target,0,target,0,gamut,0,target,0
cases,1.0,gamut,0,of,0,gamut,1,gamut,0,investors,0,of,0,a,0,a,0,a,0,a,0,gamut,1,ranging,0,target,0,victims,0,gamut,0,a,0,a,0,a,0,gamut,0,gamut,0,ranging,0,a,0,a,0,of,0,a,0
suicide,0.0,of,0,victims,0,of,0,of,0,to,0,victims,0,gamut,0,gamut,0,gamut,0,gamut,1,of,0,from,0,a,0,ranging,0,of,0,gamut,1,gamut,1,gamut,1,of,0,of,0,from,0,gamut,0,gamut,1,victims,0,gamut,0
2023,0.0,victims,0,ranging,0,victims,0,victims,0,tax,0,ranging,0,of,0,of,0,of,0,of,0,victims,0,personal,0,gamut,1,from,0,victims,0,of,0,of,0,of,0,victims,0,victims,0,personal,0,of,0,of,0,ranging,0,of,0
smashes,1.0,ranging,0,from,0,ranging,0,ranging,0,authorities,0,from,0,victims,0,victims,0,victims,0,victims,0,ranging,0,investors,0,of,0,personal,0,ranging,0,victims,0,victims,0,victims,0,ranging,0,ranging,0,investors,0,victims,0,victims,0,from,0,victims,0
record,0.0,from,0,personal,0,from,0,from,0,2023,0,personal,0,ranging,0,ranging,0,ranging,0,ranging,0,from,0,to,0,victims,0,investors,0,from,0,ranging,0,ranging,0,ranging,0,from,0,from,0,to,0,ranging,0,ranging,0,personal,0,ranging,0
for,0.0,personal,0,investors,0,personal,0,personal,0,smashes,1,investors,0,from,0,from,0,from,0,from,0,personal,0,tax,0,ranging,0,to,0,personal,0,from,0,from,0,from,0,personal,0,personal,0,tax,0,from,0,from,0,investors,0,from,0
world,0.0,investors,0,to,0,investors,0,investors,0,record,0,to,0,personal,0,personal,0,personal,0,personal,0,investors,0,authorities,0,from,0,tax,0,investors,0,personal,0,personal,0,personal,0,investors,0,investors,0,authorities,0,personal,0,personal,0,to,0,personal,0
s,0.0,to,0,tax,0,to,0,to,0,for,0,tax,0,investors,0,investors,0,investors,0,investors,0,to,0,2023,0,personal,0,authorities,0,to,0,investors,0,investors,0,investors,0,to,0,to,0,2023,0,investors,0,investors,0,tax,0,investors,0
hottest,0.0,tax,0,authorities,0,tax,0,tax,0,world,0,authorities,0,to,0,to,0,to,0,to,0,tax,0,smashes,1,investors,0,2023,0,tax,0,to,0,to,0,to,0,tax,0,tax,0,smashes,1,to,0,to,0,authorities,0,to,0
year,0.0,authorities,0,2023,0,authorities,0,authorities,0,'s,0,2023,0,tax,0,tax,0,tax,0,tax,0,authorities,0,record,0,to,0,smashes,1,authorities,0,tax,0,tax,0,tax,0,authorities,0,authorities,0,record,0,tax,0,tax,0,2023,0,tax,0
by,0.0,2023,0,smashes,1,2023,0,2023,0,hottest,0,smashes,1,authorities,0,authorities,0,authorities,0,authorities,0,2023,0,for,0,tax,0,record,0,2023,0,authorities,0,authorities,0,authorities,0,2023,0,2023,0,for,0,authorities,0,authorities,0,smashes,1,authorities,0
huge,1.0,smashes,1,record,0,smashes,1,smashes,1,year,0,record,0,2023,0,2023,0,2023,0,2023,0,smashes,1,world,0,authorities,0,for,0,smashes,1,2023,0,2023,0,2023,0,smashes,1,smashes,1,world,0,2023,0,2023,0,record,0,2023,0
margin,1.0,record,0,for,0,record,0,record,0,by,0,for,0,smashes,1,smashes,1,smashes,1,smashes,1,record,0,'s,0,2023,0,world,0,record,0,smashes,1,smashes,1,smashes,1,record,0,record,0,'s,0,smashes,1,smashes,1,for,0,smashes,1
Rapid,1.0,for,0,world,0,for,0,for,0,huge,1,world,0,record,0,record,0,record,0,record,0,for,0,hottest,0,smashes,1,'s,0,for,0,record,0,record,0,record,0,for,0,for,0,hottest,0,record,0,record,0,world,0,record,0
reduction,1.0,world,0,'s,0,world,0,world,0,margin,0,'s,0,for,0,for,0,for,0,for,0,world,0,year,0,record,0,hottest,0,world,0,for,0,for,0,for,0,world,0,world,0,year,0,for,0,for,0,'s,0,for,0
in,1.0,'s,0,hottest,0,'s,0,'s,0,Rapid,0,hottest,0,world,0,world,0,world,0,world,0,'s,0,by,0,for,0,year,0,'s,0,world,0,world,0,world,0,'s,0,'s,0,by,0,world,0,world,0,hottest,0,world's,0
fossil,0.0,hottest,0,year,0,hottest,0,hottest,0,reduction,0,year,0,'s,0,'s,0,'s,0,'s,0,hottest,0,huge,0,world,0,by,0,hottest,0,'s,0,'s,0,'s,0,hottest,0,hottest,0,huge,1,'s,0,'s,0,year,0,hottest,0
fuel,0.0,year,0,by,0,year,0,year,0,in,0,by,0,hottest,0,hottest,0,hottest,0,hottest,0,year,0,margin,0,'s,0,huge,0,year,0,hottest,0,hottest,0,hottest,0,year,0,year,0,margin,0,hottest,0,hottest,0,by,0,year,0
burning,0.0,by,0,huge,0,by,0,by,0,fossil,0,huge,0,year,0,year,0,year,0,year,0,by,0,Rapid,0,hottest,0,margin,0,by,0,year,0,year,0,year,0,by,0,by,0,Rapid,0,year,0,year,0,huge,0,by,0
urgently,0.0,huge,1,margin,0,huge,0,huge,0,fuel,0,margin,0,by,0,by,0,by,0,by,0,huge,0,reduction,0,year,0,Rapid,0,huge,1,by,0,by,0,by,0,huge,1,huge,0,reduction,0,by,0,by,0,margin,0,huge,0
needed,0.0,margin,0,Rapid,0,margin,0,margin,0,burning,0,Rapid,0,huge,0,huge,0,huge,0,huge,1,margin,0,in,0,by,0,reduction,0,margin,0,huge,0,huge,0,huge,0,margin,0,margin,0,in,0,huge,0,huge,0,Rapid,0,margin,0
to,0.0,Rapid,0,reduction,0,Rapid,0,Rapid,0,urgently,0,reduction,0,margin,0,margin,0,margin,0,margin,0,Rapid,0,fossil,0,huge,1,in,0,Rapid,0,margin,0,margin,0,margin,0,Rapid,0,Rapid,0,fossil,0,margin,0,margin,0,reduction,0,Rapid,0
preserve,1.0,reduction,0,in,0,reduction,0,reduction,0,needed,0,in,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,reduction,0,fuel,0,margin,0,fossil,0,reduction,0,Rapid,0,Rapid,0,Rapid,0,reduction,0,reduction,0,fuel,0,Rapid,0,Rapid,0,in,0,reduction,0
liveable,0.0,in,0,fossil,0,in,0,in,0,to,0,fossil,0,reduction,0,reduction,0,reduction,0,reduction,0,in,0,burning,0,Rapid,0,fuel,0,in,0,reduction,0,reduction,0,reduction,0,in,0,in,0,burning,0,reduction,0,reduction,0,fossil,0,in,0
conditions,0.0,fossil,0,fuel,0,fossil,0,fossil,0,preserve,1,fuel,0,in,0,in,0,in,0,in,0,fossil,0,urgently,0,reduction,0,burning,0,fossil,0,in,0,in,0,in,0,fossil,0,fossil,0,urgently,0,in,0,in,0,fuel,0,fossil,0
say,0.0,fuel,0,burning,0,fuel,0,fuel,0,liveable,1,burning,0,fossil,0,fossil,0,fossil,0,fossil,0,fuel,0,needed,0,in,0,urgently,0,fuel,0,fossil,0,fossil,0,fossil,0,fuel,0,fuel,0,needed,0,fossil,0,fossil,0,burning,0,fuel,0
scientists,0.0,burning,0,urgently,0,burning,0,burning,0,conditions,0,urgently,0,fuel,0,fuel,0,fuel,0,fuel,0,burning,0,to,0,fossil,0,needed,0,burning,0,fuel,0,fuel,0,fuel,0,burning,0,burning,0,to,0,fuel,0,fuel,0,urgently,0,burning,0
as,0.0,urgently,0,needed,0,urgently,0,urgently,0,say,0,needed,0,burning,0,burning,0,burning,0,burning,0,urgently,0,preserve,0,fuel,0,to,0,urgently,0,burning,0,burning,0,burning,0,urgently,0,urgently,0,preserve,1,burning,0,burning,0,needed,0,urgently,0
climate,0.0,needed,0,to,0,needed,0,needed,0,scientists,0,to,0,urgently,0,urgently,0,urgently,0,urgently,0,needed,0,liveable,0,burning,0,preserve,0,needed,0,urgently,0,urgently,0,urgently,0,needed,0,needed,0,liveable,0,urgently,0,urgently,0,to,0,needed,0
damage,0.0,to,0,preserve,1,to,0,to,0,as,0,preserve,0,needed,0,needed,0,needed,0,needed,0,to,0,conditions,0,urgently,0,liveable,0,to,0,needed,0,needed,0,needed,0,to,0,to,0,conditions,0,needed,0,needed,0,preserve,0,to,0
deepens,1.0,preserve,0,liveable,0,preserve,1,preserve,1,climate,0,liveable,0,to,0,to,0,to,0,to,0,preserve,0,say,0,needed,0,conditions,0,preserve,0,to,0,to,0,to,0,preserve,1,preserve,1,say,0,to,0,to,0,liveable,0,preserve,0
2023,0.0,liveable,0,conditions,0,liveable,0,liveable,0,damage,0,conditions,0,preserve,0,preserve,1,preserve,1,preserve,1,liveable,0,scientists,0,to,0,say,0,liveable,0,preserve,0,preserve,0,preserve,1,liveable,0,liveable,0,scientists,0,preserve,0,preserve,0,conditions,0,liveable,0
smashed,1.0,conditions,0,say,0,conditions,0,conditions,0,deepens,0,say,0,liveable,0,liveable,0,liveable,0,liveable,0,conditions,0,as,0,preserve,1,scientists,0,conditions,0,liveable,0,liveable,0,liveable,0,conditions,0,conditions,0,as,0,liveable,0,liveable,0,say,0,conditions,0
the,0.0,say,0,scientists,0,say,0,say,0,2023,0,scientists,0,conditions,0,conditions,0,conditions,0,conditions,0,say,0,climate,0,liveable,0,as,0,say,0,conditions,0,conditions,0,conditions,0,say,0,say,0,climate,0,conditions,0,conditions,0,scientists,0,say,0
record,0.0,scientists,0,as,0,scientists,0,scientists,0,smashed,1,as,0,say,0,say,0,say,0,say,0,scientists,0,damage,1,conditions,0,climate,0,scientists,0,say,0,say,0,say,0,scientists,0,scientists,0,damage,0,say,0,say,0,as,0,scientists,0
for,0.0,as,0,climate,0,as,0,as,0,the,0,climate,0,scientists,0,scientists,0,scientists,0,scientists,0,as,0,deepens,0,say,0,damage,0,as,0,scientists,0,scientists,0,scientists,0,as,0,as,0,deepens,0,scientists,0,scientists,0,climate,0,as,0
the,0.0,climate,0,damage,0,climate,0,climate,0,record,0,damage,0,as,0,as,0,as,0,as,0,climate,0,2023,1,scientists,0,deepens,1,climate,0,as,0,as,0,as,0,climate,0,climate,0,2023,0,as,0,as,0,damage,0,climate,0
hottest,0.0,damage,0,deepens,0,damage,0,damage,0,for,0,deepens,0,climate,0,climate,0,climate,0,climate,0,damage,0,smashed,1,as,0,2023,1,damage,0,climate,0,climate,0,climate,0,damage,1,damage,0,smashed,1,climate,0,climate,0,deepens,0,damage,0
year,0.0,deepens,0,2023,0,deepens,0,deepens,0,the,0,2023,0,damage,1,damage,0,damage,0,damage,0,deepens,0,the,0,climate,0,smashed,1,deepens,0,damage,0,damage,0,damage,0,deepens,0,deepens,0,the,0,damage,0,damage,0,2023,0,deepens,0
by,0.0,2023,0,smashed,1,2023,0,2023,0,hottest,0,smashed,1,deepens,0,deepens,0,deepens,0,deepens,0,2023,0,record,0,damage,1,the,0,2023,0,deepens,0,deepens,0,deepens,0,2023,0,2023,0,record,0,deepens,0,deepens,0,smashed,1,2023,0
a,0.0,smashed,1,the,0,smashed,1,smashed,1,year,0,the,0,2023,0,2023,0,2023,0,2023,0,smashed,1,for,0,deepens,0,record,0,smashed,1,2023,0,2023,0,2023,0,smashed,1,smashed,1,for,0,2023,0,2023,1,the,0,smashed,1
huge,1.0,the,0,record,0,the,0,the,0,by,0,record,0,smashed,1,smashed,1,smashed,1,smashed,1,the,0,the,0,2023,0,for,0,the,0,smashed,1,smashed,1,smashed,1,the,0,the,0,the,0,smashed,1,smashed,1,record,0,the,0
margin,1.0,record,0,for,0,record,0,record,0,a,0,for,0,the,0,the,0,the,0,the,0,record,0,hottest,0,smashed,1,the,0,record,0,the,0,the,0,the,0,record,1,record,0,hottest,0,the,0,the,0,for,0,record,0
providing,0.0,for,0,the,0,for,0,for,0,huge,0,the,0,record,0,record,0,record,1,record,1,for,0,year,0,the,0,hottest,0,for,0,record,0,record,0,record,0,for,0,for,0,year,0,record,0,record,0,the,0,for,0
dramatic,1.0,the,0,hottest,0,the,0,the,0,margin,0,hottest,0,for,0,for,0,for,0,for,0,the,0,by,0,record,0,year,0,the,0,for,0,for,0,for,0,the,0,the,0,by,0,for,0,for,0,hottest,0,the,0
testimony,0.0,hottest,0,year,0,hottest,0,hottest,0,providing,0,year,0,the,0,the,0,the,0,the,0,hottest,0,a,0,for,0,by,0,hottest,0,the,0,the,0,the,0,hottest,0,hottest,0,a,0,the,0,the,0,year,0,hottest,0
of,0.0,year,0,by,0,year,0,year,0,dramatic,1,by,0,hottest,0,hottest,0,hottest,0,hottest,0,year,0,huge,0,the,0,a,0,year,0,hottest,0,hottest,0,hottest,0,year,0,year,0,huge,1,hottest,0,hottest,0,by,0,year,0
how,0.0,by,0,a,0,by,0,by,0,testimony,1,a,0,year,0,year,0,year,0,year,0,by,0,margin,0,hottest,0,huge,0,by,0,year,0,year,0,year,0,by,0,by,0,margin,0,year,0,year,0,a,0,by,0
much,0.0,a,0,huge,0,a,0,a,0,of,0,huge,0,by,0,by,0,by,0,by,0,a,0,providing,0,year,0,margin,0,a,0,by,0,by,0,by,0,a,0,a,0,providing,0,by,0,by,0,huge,0,a,0
warmer,0.0,huge,0,margin,0,huge,1,huge,0,how,0,margin,0,a,0,a,0,a,0,a,0,huge,1,dramatic,1,by,0,providing,0,huge,1,a,0,a,0,a,0,huge,0,huge,0,dramatic,1,a,0,a,0,margin,0,huge,0
and,0.0,margin,0,providing,1,margin,0,margin,0,much,0,providing,0,huge,0,huge,0,huge,0,huge,1,margin,0,testimony,1,a,0,dramatic,1,margin,0,huge,0,huge,0,huge,0,margin,0,margin,0,testimony,1,huge,0,huge,0,providing,0,margin,0
more,0.0,providing,0,dramatic,1,providing,0,providing,0,warmer,0,dramatic,1,margin,0,margin,0,margin,0,margin,0,providing,1,of,0,huge,0,testimony,1,providing,0,margin,0,margin,0,margin,0,providing,0,providing,0,of,0,margin,0,margin,0,dramatic,1,providing,0
dangerous,0.0,dramatic,1,testimony,0,dramatic,1,dramatic,1,and,0,testimony,1,providing,1,providing,1,providing,0,providing,0,dramatic,1,how,0,margin,0,of,0,dramatic,1,providing,0,providing,0,providing,1,dramatic,1,dramatic,1,how,0,providing,1,providing,0,testimony,1,dramatic,0
today,0.0,testimony,1,of,0,testimony,1,testimony,1,more,0,of,0,dramatic,1,dramatic,1,dramatic,1,dramatic,1,testimony,1,much,0,providing,0,how,0,testimony,0,dramatic,1,dramatic,0,dramatic,1,testimony,1,testimony,1,much,0,dramatic,1,dramatic,1,of,0,testimony,1
s,0.0,of,0,how,0,of,0,of,0,dangerous,0,how,0,testimony,0,testimony,1,testimony,1,testimony,1,of,0,warmer,0,dramatic,1,much,0,of,0,testimony,0,testimony,1,testimony,1,of,0,of,0,warmer,0,testimony,1,testimony,1,how,0,of,0
cliamte,0.0,how,0,much,0,how,0,how,0,today's,0,much,0,of,0,of,0,of,0,of,0,how,0,and,0,testimony,0,warmer,0,how,0,of,0,of,0,of,0,how,0,how,0,and,0,of,0,of,0,much,0,how,0
is,0.0,much,0,warmer,0,much,0,much,0,climate,0,warmer,0,how,0,how,0,how,0,how,0,much,0,more,0,of,0,and,0,much,0,how,0,how,0,how,0,much,0,much,0,more,0,how,0,how,0,warmer,0,much,0
from,0.0,warmer,0,and,0,warmer,0,warmer,0,is,0,and,0,much,0,much,0,much,0,much,0,warmer,0,dangerous,0,how,0,more,0,warmer,0,much,0,much,0,much,0,warmer,0,warmer,0,dangerous,0,much,0,much,0,and,0,warmer,0
the,0.0,and,0,more,0,and,0,and,0,from,0,more,0,warmer,0,warmer,0,warmer,0,warmer,0,and,0,today's,0,much,0,dangerous,0,and,0,warmer,0,warmer,0,warmer,1,and,0,and,0,today's,0,warmer,0,warmer,0,more,0,and,0
cooler,0.0,more,0,dangerous,0,more,0,more,0,the,0,dangerous,0,and,0,and,0,and,0,and,0,more,0,climate,0,warmer,0,today,1,more,0,and,0,and,0,and,0,more,0,more,0,climate,0,and,0,and,0,dangerous,1,more,0
one,0.0,dangerous,0,today,0,dangerous,1,dangerous,1,cooler,0,today's,0,more,0,more,0,more,0,more,0,dangerous,1,is,0,and,0,'s,0,dangerous,0,more,0,more,0,more,0,dangerous,0,dangerous,0,is,0,more,0,more,0,today,0,dangerous,0
in,1.0,today's,0,'s,0,today,0,today's,0,one,0,climate,0,dangerous,0,dangerous,0,dangerous,1,dangerous,0,today's,0,from,0,more,0,climate,0,today,0,dangerous,0,dangerous,0,dangerous,1,today,0,today's,0,from,0,dangerous,0,dangerous,0,'s,0,today's,0
which,0.0,climate,0,climate,0,'s,0,climate,0,in,0,is,0,today,0,today's,0,today's,0,today,1,climate,0,the,0,dangerous,0,is,0,'s,0,today,1,today,0,today,0,'s,0,climate,0,the,0,today,0,today,0,climate,0,climate,0
human,0.0,is,0,is,0,climate,0,is,0,which,0,from,0,'s,0,climate,0,climate,0,'s,0,is,0,cooler,0,today,0,from,0,climate,0,'s,0,'s,0,'s,0,climate,0,is,0,cooler,0,'s,0,'s,0,is,0,is,0
civilisation,0.0,from,0,from,0,is,0,from,0,human,0,the,0,climate,0,is,0,is,0,climate,0,from,0,one,0,'s,0,the,0,is,0,climate,0,climate,0,climate,0,is,0,from,0,one,0,climate,0,climate,0,from,0,from,0
developed,1.0,the,0,the,0,from,0,the,0,civilisation,0,cooler,0,is,0,from,0,from,0,is,0,the,0,in,0,climate,0,cooler,0,from,0,is,0,is,0,is,0,from,0,the,0,in,0,is,0,is,0,the,0,the,0
The,0.0,cooler,0,cooler,0,the,0,cooler,0,developed,0,one,0,from,0,the,0,the,0,from,0,cooler,1,which,0,is,0,one,0,the,0,from,0,from,0,from,0,the,0,cooler,0,which,0,from,0,from,0,cooler,0,cooler,0
planet,0.0,one,0,one,0,cooler,0,one,0,The,0,in,0,the,0,cooler,0,cooler,0,the,0,one,0,human,0,from,0,in,0,cooler,0,the,0,the,0,the,0,cooler,0,one,0,human,0,the,0,the,0,one,0,one,0
was,0.0,in,0,in,0,one,0,in,0,planet,0,which,0,cooler,0,one,0,one,0,cooler,0,in,0,civilisation,0,the,0,which,0,one,0,cooler,0,cooler,0,cooler,0,one,0,in,0,civilisation,0,cooler,0,cooler,0,in,0,in,0
1.48C,0.0,which,0,which,0,in,0,which,0,was,0,human,0,one,0,in,0,in,0,one,0,which,0,developed,0,cooler,0,human,0,in,0,one,0,one,0,one,0,in,0,which,0,developed,0,one,0,one,0,which,0,which,0
hotter,0.0,human,0,human,0,which,0,human,0,1,0,civilisation,0,in,0,which,0,which,0,in,0,human,0,The,0,one,0,civilisation,0,which,0,in,0,in,0,in,0,which,0,human,0,The,0,in,0,in,0,human,0,human,0
in,0.0,civilisation,0,civilisation,0,human,0,civilisation,0,hotter,0,developed,0,which,0,human,0,human,0,which,0,civilisation,0,planet,0,in,0,developed,0,human,0,which,0,which,0,which,0,human,0,civilisation,0,planet,0,which,0,which,0,civilisation,0,civilisation,0
2023,0.0,developed,0,developed,0,civilisation,0,developed,0,in,0,The,0,human,0,civilisation,0,civilisation,0,human,0,developed,0,was,0,which,0,The,0,civilisation,0,human,0,human,0,human,0,civilisation,0,developed,0,was,0,human,0,human,0,developed,0,developed,0
compared,0.0,The,0,The,0,developed,0,The,0,2023,0,planet,0,civilisation,0,developed,0,developed,0,civilisation,0,The,0,1,0,human,0,planet,0,developed,0,civilisation,0,civilisation,0,civilisation,0,developed,0,The,0,1,0,civilisation,0,civilisation,0,The,0,The,0
with,0.0,planet,0,planet,0,The,0,planet,0,compared,0,was,0,developed,0,The,0,The,0,developed,0,planet,0,hotter,0,civilisation,0,was,0,The,0,developed,0,developed,0,developed,0,The,0,planet,0,hotter,0,developed,0,developed,0,planet,0,planet,0
the,0.0,was,0,was,0,planet,0,was,0,with,0,1,0,The,0,planet,0,planet,0,The,0,was,0,in,0,developed,0,1,0,planet,0,The,0,The,0,The,0,planet,0,was,0,in,0,The,0,The,0,was,0,was,0
period,0.0,1,0,1,0,was,0,1,0,the,0,hotter,0,planet,0,was,0,was,0,planet,0,1,0,2023,0,The,0,hotter,0,was,0,planet,0,planet,0,planet,0,was,0,1,0,2023,0,planet,0,planet,0,1,0,1,0
before,0.0,hotter,0,hotter,0,1,0,hotter,0,period,0,in,0,was,0,1,0,1,0,was,0,hotter,0,compared,0,planet,0,in,0,1,0,was,0,was,0,was,0,1,0,hotter,0,compared,0,was,0,was,0,hotter,0,hotter,0
the,0.0,in,0,in,0,hotter,0,in,0,before,0,2023,0,1,0,hotter,0,hotter,0,1,0,in,0,with,0,was,0,2023,0,hotter,0,1,0,1,0,1,0,hotter,0,in,0,with,0,1,0,1,0,in,0,in,0
mass,0.0,2023,0,2023,0,in,0,2023,0,the,0,compared,0,hotter,0,in,0,in,0,hotter,0,2023,0,the,0,1,0,compared,0,in,0,hotter,0,hotter,0,hotter,1,in,0,2023,0,the,0,hotter,0,hotter,0,2023,0,2023,0
burning,0.0,compared,0,compared,0,2023,0,compared,0,mass,0,with,0,in,0,2023,0,2023,0,in,0,compared,0,period,0,hotter,0,with,0,2023,0,in,0,in,0,in,0,2023,0,compared,0,period,0,in,0,in,0,compared,0,compared,0
of,0.0,with,0,with,0,compared,0,with,0,burning,1,the,0,2023,0,compared,0,compared,0,2023,0,with,0,before,0,in,0,the,0,compared,0,2023,0,2023,0,2023,0,compared,0,with,0,before,0,2023,0,2023,0,with,0,with,0
fossil,0.0,the,0,the,0,with,0,the,0,of,0,period,0,compared,0,with,0,with,0,compared,0,the,0,the,0,2023,0,period,0,with,0,compared,0,compared,0,compared,0,with,0,the,0,the,0,compared,0,compared,0,the,0,the,0
fuels,0.0,period,0,period,0,the,0,period,0,fossil,0,before,0,with,0,the,0,the,0,with,0,period,0,mass,1,compared,0,before,0,the,0,with,0,with,0,with,0,the,0,period,0,mass,0,with,0,with,0,period,0,period,0
ignited,1.0,before,0,before,0,period,0,before,0,fuels,0,the,0,the,0,period,0,period,0,the,0,before,0,burning,1,with,0,the,0,period,0,the,0,the,0,the,0,period,0,before,0,burning,0,the,0,the,0,before,0,before,0
the,0.0,the,0,the,0,before,0,the,0,ignited,1,mass,0,period,0,before,0,before,0,period,0,the,0,of,0,the,0,mass,0,before,0,period,0,period,0,period,0,before,0,the,0,of,0,period,0,period,0,the,0,the,0
climate,0.0,mass,0,mass,1,the,0,mass,0,the,0,burning,1,before,0,the,0,the,0,before,0,mass,1,fossil,0,period,0,burning,0,the,0,before,0,before,0,before,0,the,0,mass,1,fossil,0,before,0,before,0,mass,0,mass,0
crisis,1.0,burning,0,burning,1,mass,1,burning,0,climate,0,of,0,the,0,mass,0,mass,1,the,0,burning,1,fuels,0,before,0,of,0,mass,1,the,0,the,0,the,0,mass,0,burning,1,fuels,0,the,0,the,0,burning,0,burning,0
The,0.0,of,0,of,0,burning,1,of,0,crisis,0,fossil,0,mass,0,burning,0,burning,1,mass,0,of,0,ignited,1,the,0,fossil,0,burning,0,mass,0,mass,0,mass,0,burning,0,of,0,ignited,1,mass,0,mass,1,of,0,of,0
figure,0.0,fossil,0,fossil,0,of,0,fossil,0,The,0,fuels,0,burning,0,of,0,of,0,burning,0,fossil,0,the,0,mass,1,fuels,0,of,0,burning,0,burning,0,burning,0,of,0,fossil,0,the,0,burning,1,burning,1,fossil,0,fossil,0
is,0.0,fuels,0,fuels,0,fossil,0,fuels,0,figure,0,ignited,1,of,0,fossil,0,fossil,0,of,0,fuels,0,climate,0,burning,0,ignited,1,fossil,0,of,0,of,0,of,0,fossil,0,fuels,0,climate,0,of,0,of,0,fuels,0,fuels,0
very,0.0,ignited,1,ignited,1,fuels,0,ignited,1,is,0,the,0,fossil,0,fuels,0,fuels,0,fossil,0,ignited,1,crisis,0,of,0,the,0,fuels,0,fossil,0,fossil,0,fossil,0,fuels,0,ignited,1,crisis,0,fossil,0,fossil,0,ignited,1,ignited,1
close,1.0,the,0,the,0,ignited,1,the,0,very,0,climate,0,fuels,0,ignited,1,ignited,1,fuels,0,the,0,The,0,fossil,0,climate,0,ignited,1,fuels,0,fuels,0,fuels,0,ignited,1,the,0,The,0,fuels,0,fuels,0,the,0,the,0
to,0.0,climate,0,climate,0,the,0,climate,0,close,0,crisis,0,ignited,1,the,0,the,0,ignited,1,climate,0,figure,0,fuels,0,crisis,0,the,0,ignited,1,ignited,1,ignited,1,the,0,climate,0,figure,0,ignited,1,ignited,1,climate,0,climate,0
the,0.0,crisis,0,crisis,1,climate,0,crisis,0,to,0,The,0,the,0,climate,0,climate,0,the,0,crisis,0,is,0,ignited,1,The,0,climate,0,the,0,the,0,the,0,climate,0,crisis,0,is,0,the,0,the,0,crisis,0,crisis,0
1.5C,0.0,The,0,The,0,crisis,0,The,0,the,0,figure,0,climate,0,crisis,0,crisis,0,climate,0,The,0,very,0,the,0,figure,0,crisis,0,climate,0,climate,0,climate,0,crisis,0,The,0,very,0,climate,0,climate,0,The,0,The,0
temperature,0.0,figure,0,figure,0,The,0,figure,0,1,0,is,0,crisis,0,The,0,The,0,crisis,0,figure,0,close,0,climate,0,is,0,The,0,crisis,0,crisis,0,crisis,0,The,0,figure,0,close,0,crisis,0,crisis,0,figure,0,figure,0
target,1.0,is,0,is,0,figure,0,is,0,temperature,0,very,0,The,0,figure,0,figure,0,The,0,is,0,to,0,crisis,0,very,0,figure,0,The,0,The,0,The,0,figure,0,is,0,to,0,The,0,The,0,is,0,is,0
set,1.0,very,0,very,0,is,0,very,0,target,0,close,0,figure,0,is,0,is,0,figure,0,very,0,the,0,The,0,close,0,is,0,figure,0,figure,0,figure,0,is,0,very,0,the,0,figure,0,figure,0,very,0,very,0
