word,conv,word_10,label_10,word_22,label_22,word_5,label_5,word_21,label_21,word_1,label_1,word_8,label_8,word_13,label_13,word_2,label_2,word_18,label_18,word_16,label_16,word_24,label_24,word_14,label_14,word_11,label_11,word_9,label_9,word_4,label_4,word_7,label_7,word_6,label_6,word_25,label_25,word_19,label_19,word_12,label_12,word_20,label_20,word_17,label_17,word_3,label_3,word_15,label_15,word_23,label_23
be,0,personal,0,personal,0,personal,0,personal,0,personal,0,of,0,fake,0,elaborate,1,elaborate,1,web,1,of,0,web,1,spinning,1,fake,0,elaborate,0,to,0,web,1,elaborate,1,elaborate,1,web,1,elaborate,1,of,0,of,0,elaborate,1,an,0
devastating,0,investors,0,investors,0,investors,0,investors,0,investors,0,fake,0,CVs,0,web,1,web,1,of,0,fake,0,of,0,an,0,websites,0,web,1,target,0,of,0,web,1,web,1,of,0,web,1,fake,0,how,0,web,1,elaborate,1
resulting,0,to,0,to,0,to,0,to,0,to,0,websites,0,and,0,of,0,of,0,fake,0,websites,0,fake,0,elaborate,1,fake,0,of,0,a,0,fake,0,of,0,of,0,fake,0,of,0,websites,0,much,0,of,0,web,1
in,1,tax,0,tax,0,tax,0,tax,0,tax,0,fake,0,investor,0,fake,0,fake,0,websites,0,fake,0,websites,0,web,1,CVs,0,fake,0,gamut,0,websites,0,fake,0,fake,0,websites,0,fake,0,fake,0,warmer,0,fake,0,of,0
the,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,CVs,0,profiles,0,websites,0,websites,0,fake,0,CVs,0,fake,0,of,0,and,0,websites,0,of,0,fake,0,websites,0,websites,0,fake,0,websites,0,CVs,0,and,0,websites,0,fake,0
loss,1,The,0,The,0,The,0,The,0,The,0,and,0,to,0,fake,0,fake,0,CVs,0,and,0,CVs,0,fake,0,investor,0,fake,0,victims,0,CVs,0,fake,0,fake,0,CVs,0,fake,0,and,0,more,0,fake,0,websites,0
of,0,impact,0,impact,0,impact,0,impact,0,impact,0,investor,0,target,0,CVs,0,CVs,0,and,0,investor,0,and,0,websites,0,profiles,0,CVs,0,ranging,0,and,0,CVs,0,CVs,0,and,0,CVs,0,investor,0,dangerous,0,CVs,0,fake,0
life,0,can,0,can,0,can,0,can,0,can,0,profiles,0,a,0,and,0,and,0,investor,0,profiles,0,investor,0,fake,0,to,0,and,0,from,0,investor,0,and,0,and,0,investor,0,and,0,profiles,0,today 's,0,and,0,CVs,0
savings,0,be,0,be,0,be,0,be,0,be,0,to,0,gamut,0,investor,0,investor,0,profiles,0,to,0,profiles,0,CVs,0,target,0,investor,0,personal,0,profiles,0,investor,0,investor,0,profiles,0,investor,0,to,0,climate,0,investor,0,and,0
and,0,devastating,1,devastating,1,devastating,0,devastating,0,devastating,0,target,0,of,0,profiles,0,profiles,0,to,0,target,0,to,0,and,0,a,0,profiles,0,investors,0,to,0,profiles,0,profiles,0,to,0,profiles,0,target,0,is,0,profiles,0,investor,0
in,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,a,0,victims,0,to,0,to,0,target,0,a,0,target,0,investor,0,gamut,0,to,0,to,0,target,0,to,0,to,0,target,0,to,0,a,0,from,0,to,0,profiles,0
some,0,in,0,in,0,in,0,in,0,in,0,gamut,0,ranging,0,target,0,target,0,a,0,gamut,1,a,0,profiles,0,of,0,target,0,tax,0,a,0,target,0,target,0,a,0,target,0,gamut,0,the,0,target,0,to,0
cases,1,the,0,the,0,the,0,the,0,the,0,of,0,from,0,a,0,a,0,gamut,1,of,0,gamut,0,to,0,victims,0,a,0,authorities,0,gamut,1,a,0,a,0,gamut,0,a,0,of,0,cooler,0,a,0,target,0
suicide,0,loss,0,loss,0,loss,0,loss,0,loss,0,victims,0,personal,0,gamut,0,gamut,0,of,0,victims,0,of,0,target,0,ranging,0,gamut,0,smashes,1,of,0,gamut,1,gamut,0,of,0,gamut,0,victims,0,one,0,gamut,1,a,0
2023,0,of,0,of,0,of,0,of,0,of,0,ranging,0,investors,0,of,0,of,0,victims,0,ranging,0,victims,0,a,0,from,0,of,0,record,0,victims,0,of,0,of,0,victims,0,of,0,ranging,0,in,0,of,0,gamut,1
smashes,1,life,0,life,0,life,0,life,0,life,0,from,0,to,0,victims,0,victims,0,ranging,0,from,0,ranging,0,gamut,0,personal,0,victims,0,for,0,ranging,0,victims,0,victims,0,ranging,0,victims,0,from,0,which,0,victims,0,of,0
record,0,savings,0,savings,0,savings,0,savings,0,savings,0,personal,0,tax,0,ranging,0,ranging,0,from,0,personal,0,from,0,of,0,investors,0,ranging,0,world,0,from,0,ranging,0,ranging,0,from,0,ranging,0,personal,0,human,0,ranging,0,victims,0
for,0,and,0,and,0,and,0,and,0,and,0,investors,0,authorities,0,from,0,from,0,personal,0,investors,0,personal,0,victims,0,to,0,from,0,'s,0,personal,0,from,0,from,0,personal,0,from,0,investors,0,civilisation,0,from,0,ranging,0
world,0,in,0,in,0,in,0,in,0,in,0,to,0,2023,0,personal,0,personal,0,investors,0,to,0,investors,0,ranging,0,tax,0,personal,0,hottest,0,investors,0,personal,0,personal,0,investors,0,personal,0,to,0,developed,0,personal,0,from,0
s,0,some,0,some,0,some,0,some,0,some,0,tax,0,smashes,0,investors,0,investors,0,to,0,tax,0,to,0,from,0,authorities,0,investors,0,year,0,to,0,investors,0,investors,0,to,0,investors,0,tax,0,The,0,investors,0,personal,0
hottest,0,cases,0,cases,0,cases,0,cases,0,cases,0,authorities,0,record,0,to,0,to,0,tax,0,authorities,0,tax,0,personal,0,2023,0,to,0,by,0,tax,0,to,0,to,0,tax,0,to,0,authorities,0,planet,0,to,0,investors,0
year,0,suicide,0,suicide,0,suicide,0,suicide,0,suicide,0,2023,0,for,0,tax,0,tax,0,authorities,0,2023,0,authorities,0,investors,0,smashes,1,tax,0,huge,0,authorities,0,tax,0,tax,0,authorities,0,tax,0,2023,0,was,0,tax,0,to,0
by,0,2023,0,2023,0,2023,0,2023,0,2023,0,smashes,1,world,0,authorities,0,authorities,0,2023,0,smashes,1,2023,0,to,0,record,0,authorities,0,margin,0,2023,0,authorities,0,authorities,0,2023,0,authorities,0,smashes,1,1,0,authorities,0,tax,0
huge,1,smashes,0,smashes,1,smashes,0,smashes,1,smashes,0,record,0,'s,0,2023,0,2023,0,smashes,1,record,0,smashes,1,tax,0,for,0,2023,0,Rapid,0,smashes,1,2023,0,2023,0,smashes,1,2023,0,record,0,hotter,0,2023,0,authorities,0
margin,1,record,0,record,0,record,0,record,0,record,0,for,0,hottest,0,smashes,1,smashes,1,record,0,for,0,record,0,authorities,0,world,0,smashes,1,reduction,0,record,0,smashes,1,smashes,1,record,0,smashes,1,for,0,in,0,smashes,1,2023,0
Rapid,1,for,0,for,0,for,0,for,0,for,0,world,0,year,0,record,0,record,0,for,0,world,0,for,0,2023,0,'s,0,record,0,in,0,for,0,record,0,record,0,for,0,record,0,world,0,2023,0,record,0,smashes,1
reduction,1,world,0,world,0,world,0,world,0,world,0,'s,0,by,0,for,0,for,0,world,0,'s,0,world,0,smashes,1,hottest,0,for,0,fossil,0,world,0,for,0,for,0,world,0,for,0,'s,0,compared,0,for,0,record,0
in,1,'s,0,'s,0,'s,0,'s,0,'s,0,hottest,0,huge,0,world,0,world,0,'s,0,hottest,0,'s,0,record,0,year,0,world,0,fuel,0,'s,0,world,0,world,0,'s,0,world,0,hottest,0,with,0,world,0,for,0
fossil,0,hottest,0,hottest,1,hottest,0,hottest,0,hottest,0,year,0,margin,0,'s,0,'s,0,hottest,0,year,0,hottest,0,for,0,by,0,'s,0,burning,0,hottest,0,'s,0,'s,0,hottest,0,'s,0,year,0,the,0,'s,0,world,0
fuel,0,year,0,year,0,year,0,year,0,year,0,by,0,Rapid,0,hottest,0,hottest,0,year,0,by,0,year,0,world,0,huge,0,hottest,0,urgently,0,year,0,hottest,0,hottest,0,year,0,hottest,0,by,0,period,0,hottest,0,'s,0
burning,0,by,0,by,0,by,0,by,0,by,0,huge,0,reduction,0,year,0,year,0,by,0,huge,0,by,0,'s,0,margin,0,year,0,needed,0,by,0,year,0,year,0,by,0,year,0,huge,0,before,0,year,0,hottest,0
urgently,0,huge,0,huge,0,huge,0,huge,0,huge,0,margin,0,in,0,by,0,by,0,huge,0,margin,0,huge,0,hottest,0,Rapid,0,by,0,to,0,huge,0,by,0,by,0,huge,0,by,0,margin,0,the,0,by,0,year,0
needed,0,margin,0,margin,0,margin,0,margin,0,margin,0,Rapid,0,fossil,0,huge,0,huge,0,margin,0,Rapid,0,margin,0,year,0,reduction,0,huge,0,preserve,0,margin,0,huge,0,huge,0,margin,0,huge,0,Rapid,0,mass,0,huge,0,by,0
to,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,reduction,0,fuel,0,margin,0,margin,0,Rapid,0,reduction,0,Rapid,0,by,0,in,0,margin,0,liveable,0,Rapid,0,margin,0,margin,0,Rapid,0,margin,0,reduction,0,burning,0,margin,0,huge,0
preserve,1,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,in,0,burning,0,Rapid,0,Rapid,0,reduction,0,in,0,reduction,0,huge,0,fossil,0,Rapid,0,conditions,0,reduction,0,Rapid,0,Rapid,0,reduction,0,Rapid,0,in,0,of,0,Rapid,0,margin,0
liveable,0,in,0,in,0,in,0,in,0,in,0,fossil,0,urgently,0,reduction,0,reduction,0,in,0,fossil,0,in,0,margin,0,fuel,0,reduction,0,say,0,in,0,reduction,0,reduction,0,in,0,reduction,0,fossil,0,fossil,0,reduction,0,Rapid,0
conditions,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,fuel,0,needed,0,in,0,in,0,fossil,0,fuel,0,fossil,0,Rapid,0,burning,0,in,0,scientists,0,fossil,0,in,0,in,0,fossil,0,in,0,fuel,0,fuels,0,in,0,reduction,0
say,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,burning,0,to,0,fossil,0,fossil,0,fuel,0,burning,0,fuel,0,reduction,0,urgently,0,fossil,0,as,0,fuel,0,fossil,0,fossil,0,fuel,0,fossil,0,burning,0,ignited,1,fossil,0,in,0
scientists,0,burning,0,burning,0,burning,0,burning,0,burning,0,urgently,0,preserve,0,fuel,0,fuel,0,burning,0,urgently,0,burning,0,in,0,needed,0,fuel,0,climate,0,burning,0,fuel,0,fuel,0,burning,0,fuel,0,urgently,0,the,0,fuel,0,fossil,0
as,0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,needed,0,liveable,0,burning,0,burning,0,urgently,0,needed,0,urgently,0,fossil,0,to,0,burning,0,damage,0,urgently,0,burning,0,burning,0,urgently,0,burning,0,needed,0,climate,0,burning,0,fuel,0
climate,0,needed,0,needed,0,needed,0,needed,0,needed,0,to,0,conditions,0,urgently,0,urgently,0,needed,0,to,0,needed,0,fuel,0,preserve,0,urgently,0,deepens,0,needed,0,urgently,0,urgently,0,needed,0,urgently,0,to,0,crisis,0,urgently,0,burning,0
damage,0,to,0,to,0,to,0,to,0,to,0,preserve,0,say,0,needed,0,needed,0,to,0,preserve,0,to,0,burning,0,liveable,0,needed,0,2023,0,to,0,needed,0,needed,0,to,0,needed,0,preserve,0,The,0,needed,0,urgently,0
deepens,1,preserve,1,preserve,0,preserve,0,preserve,0,preserve,0,liveable,0,scientists,0,to,0,to,0,preserve,0,liveable,0,preserve,0,urgently,0,conditions,0,to,0,smashed,1,preserve,0,to,0,to,0,preserve,0,to,0,liveable,0,figure,0,to,0,needed,0
2023,0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,conditions,0,as,0,preserve,0,preserve,0,liveable,0,conditions,0,liveable,0,needed,0,say,0,preserve,0,the,0,liveable,0,preserve,0,preserve,0,liveable,0,preserve,0,conditions,0,is,0,preserve,0,to,0
smashed,1,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,say,0,climate,0,liveable,0,liveable,0,conditions,0,say,0,conditions,0,to,0,scientists,0,liveable,0,record,0,conditions,0,liveable,0,liveable,0,conditions,0,liveable,0,say,0,very,0,liveable,0,preserve,0
the,0,say,0,say,0,say,0,say,0,say,0,scientists,0,damage,0,conditions,0,conditions,0,say,0,scientists,0,say,0,preserve,0,as,0,conditions,0,for,0,say,0,conditions,0,conditions,0,say,0,conditions,0,scientists,0,close,0,conditions,0,liveable,0
record,0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,as,0,deepens,0,say,0,say,0,scientists,0,as,0,scientists,0,liveable,0,climate,0,say,0,the,0,scientists,0,say,0,say,0,scientists,0,say,0,as,0,to,0,say,0,conditions,0
for,0,as,0,as,0,as,0,as,0,as,0,climate,0,2023,0,scientists,0,scientists,0,as,0,climate,0,as,0,conditions,0,damage,0,scientists,0,hottest,0,as,0,scientists,0,scientists,0,as,0,scientists,0,climate,0,the,0,scientists,0,say,0
the,0,climate,0,climate,0,climate,0,climate,0,climate,0,damage,0,smashed,1,as,0,as,0,climate,0,damage,0,climate,0,say,0,deepens,0,as,0,year,0,climate,0,as,0,as,0,climate,0,as,0,damage,0,1,0,as,0,scientists,0
hottest,0,damage,0,damage,0,damage,0,damage,0,damage,0,deepens,0,the,0,climate,0,climate,0,damage,0,deepens,0,damage,0,scientists,0,2023,0,climate,0,by,0,damage,0,climate,0,climate,0,damage,0,climate,0,deepens,0,temperature,0,climate,0,as,0
year,0,deepens,0,deepens,0,deepens,0,deepens,0,deepens,0,2023,0,record,0,damage,0,damage,0,deepens,0,2023,0,deepens,0,as,0,smashed,1,damage,0,a,0,deepens,0,damage,0,damage,0,deepens,0,damage,0,2023,0,target,0,damage,0,climate,0
by,0,2023,0,2023,0,2023,0,2023,0,2023,0,smashed,1,for,0,deepens,0,deepens,0,2023,0,smashed,1,2023,0,climate,0,the,0,deepens,0,huge,0,2023,0,deepens,0,deepens,0,2023,0,deepens,0,smashed,1,set,0,deepens,0,damage,0
a,0,smashed,0,smashed,1,smashed,0,smashed,1,smashed,0,the,0,the,0,2023,0,2023,0,smashed,1,the,0,smashed,1,damage,0,record,0,2023,0,margin,0,smashed,1,2023,0,2023,1,smashed,1,2023,0,the,0,by,0,2023,0,deepens,0
huge,1,the,0,the,0,the,0,the,0,the,0,record,1,hottest,0,smashed,1,smashed,1,the,0,record,0,the,0,deepens,0,for,0,smashed,1,providing,0,the,0,smashed,1,smashed,1,the,0,smashed,1,record,0,countries,0,smashed,1,2023,0
margin,1,record,0,record,0,record,0,record,0,record,0,for,0,year,0,the,0,the,0,record,0,for,0,record,0,2023,0,the,0,the,0,dramatic,1,record,0,the,0,the,0,record,0,the,0,for,0,in,0,the,0,smashed,1
providing,0,for,0,for,0,for,0,for,0,for,0,the,0,by,0,record,0,record,0,for,0,the,0,for,0,smashed ,1,hottest,0,record,0,testimony,1,for,0,record,1,record,0,for,0,record,0,the,0,Paris,0,record,0,the,0
dramatic,1,the,0,the,0,the,0,the,0,the,0,hottest,0,a,0,for,0,for,0,the,0,hottest,0,the,0,the,0,year,0,for,0,of,0,the,0,for,0,for,0,the,0,for,0,hottest,0,in,0,for,0,record,0
testimony,0,hottest,0,hottest,1,hottest,0,hottest,0,hottest,0,year,0,huge,0,the,0,the,0,hottest,0,year,0,hottest,0,record,0,by,0,the,0,how,0,hottest,0,the,0,the,0,hottest,0,the,0,year,0,2015,0,the,0,for,0
of,0,year,0,year,0,year,0,year,0,year,0,by,0,margin,0,hottest,0,hottest,0,year,0,by,0,year,0,for,0,a,0,hottest,0,much,0,year,0,hottest,0,hottest,0,year,0,hottest,0,by,0,although,0,hottest,0,the,0
how,0,by,0,by,0,by,0,by,0,by,0,a,0,providing,0,year,0,year,0,by,0,a,0,by,0,the,0,huge,0,year,0,warmer,0,by,0,year,0,year,0,by,0,year,0,a,0,the,0,year,0,hottest,0
much,0,a,0,a,0,a,0,a,0,a,0,huge,0,dramatic,1,by,0,by,0,a,0,huge,0,a,0,hottest,0,margin,0,by,0,and,0,a,0,by,0,by,0,a,0,by,0,huge,0,global,0,by,0,year,0
warmer,0,huge,0,huge,0,huge,0,huge,0,huge,0,margin,0,testimony,0,a,0,a,0,huge,0,margin,0,huge,0,year,0,providing,0,a,0,more,0,huge,0,a,0,a,0,huge,0,a,0,margin,0,temperature,0,a,0,by,0
and,0,margin,0,margin,0,margin,0,margin,0,margin,0,providing,0,of,0,huge,0,huge,0,margin,0,providing,0,margin,0,by,0,dramatic,0,huge,0,dangerous,0,margin,0,huge,0,huge,1,margin,0,huge,0,providing,0,would,0,huge,0,a,0
more,0,providing,0,providing,0,providing,0,providing,0,providing,0,dramatic,1,how,0,margin,0,margin,0,providing,0,dramatic,1,providing,0,a,0,testimony,1,margin,0,today,0,providing,0,margin,0,margin,0,providing,0,margin,0,dramatic,1,need,0,margin,0,huge,0
dangerous,0,dramatic,0,dramatic,1,dramatic,0,dramatic,0,dramatic,0,testimony,0,much,0,providing,0,providing,0,dramatic,1,testimony,0,dramatic,1,huge,0,of,0,providing,0,'s,0,dramatic,1,providing,0,providing,0,dramatic,1,providing,0,testimony,1,to,0,providing,0,margin,0
today,0,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,of,0,warmer,0,dramatic,1,dramatic,1,testimony,0,of,0,testimony,1,margin,0,how,0,dramatic,1,climate,0,testimony,1,dramatic,1,dramatic,1,testimony,0,dramatic,1,of,0,beÂ,0,dramatic,1,providing,0
s,0,of,0,of,0,of,0,of,0,of,0,how,0,and,0,testimony,1,testimony,0,of,0,how,0,of,0,providing,0,much,0,testimony,0,is,0,of,0,testimony,1,testimony,1,of,0,testimony,0,how,0,consistently,0,testimony,0,dramatic,1
cliamte,0,how,0,how,0,how,0,how,0,how,0,much,0,more,0,of,0,of,0,how,0,much,0,how,0,dramatic ,1,warmer,0,of,0,from,0,how,0,of,0,of,0,how,0,of,0,much,0,above,0,of,0,testimony,0
is,0,much,0,much,0,much,0,much,0,much,0,warmer,0,dangerous,0,how,0,how,0,much,0,warmer,0,much,0,testimony ,1,and,0,how,0,the,0,much,0,how,0,how,0,much,0,how,0,warmer,0,1,0,how,0,of,0
from,0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,and,0,today,0,much,0,much,0,warmer,0,and,0,warmer,0,of,0,more,0,much,0,cooler,0,warmer,0,much,0,much,0,warmer,0,much,0,and,0,for,0,much,0,how,0
the,0,and,0,and,0,and,0,and,0,and,0,more,0,'s,0,warmer,0,warmer,0,and,0,more,0,and,0,how,0,dangerous,0,warmer,0,one,0,and,0,warmer,0,warmer,0,and,0,warmer,0,more,0,the,0,warmer,0,much,0
cooler,0,more,0,more,0,more,0,more,0,more,0,dangerous,0,climate,0,and,0,and,0,more,0,dangerous,0,more,0,much,0,today's,0,and,0,in,0,more,0,and,0,and,0,more,0,and,0,dangerous,0,target,0,and,0,warmer,0
one,0,dangerous,0,dangerous,0,dangerous,0,dangerous,0,dangerous,0,today's,0,is,0,more,0,more,0,dangerous,0,today,0,dangerous,0,warmer,0,climate,0,more,0,which,0,dangerous,0,more,0,more,0,dangerous,0,more,0,today,0,to,0,more,0,and,0
in,1,today,0,today,0,today,0,today,0,today,0,climate,0,from,0,dangerous,0,dangerous,0,today's,0,'s,0,today's,0,and,0,is,0,dangerous,0,human,0,today's,0,dangerous,0,dangerous,0,today's,0,dangerous,0,'s,0,be,0,dangerous,0,more,0
which,0,'s,0,'s,0,'s,0,'s,0,'s,0,is,0,the,0,today,0,today,0,climate,0,climate,0,climate,0,more,0,from,0,today,0,civilisation,0,climate,0,today's,0,today,0,climate,0,today,0,climate,0,considered,0,today's,0,dangerous,0
human,0,climate,0,climate,0,climate,0,climate,0,climate,0,from,0,cooler,0,'s,0,'s,0,is,0,is,0,is,0,dangerous,0,the,0,'s,0,developed,0,is,0,climate,0,'s,0,is,0,'s,0,is,0,broken,0,climate,0,today,0
civilisation,0,is,0,is,0,is,0,is,0,is,0,the,0,one,0,climate,0,climate,0,from,0,from,0,from,0,today,0,cooler,0,climate,0,The,0,from,0,is,0,climate,0,from,0,climate,0,from,0,Scientists,1,is,0,'s,0
developed,1,from,0,from,0,from,0,from,0,from,0,cooler,0,in,0,is,0,is,0,the,0,the,0,the,0,'s,0,one,0,is,0,planet,0,the,0,from,0,is,0,the,0,is,0,the,0,at,0,from,0,climate,0
The,0,the,0,the,0,the,0,the,0,the,0,one,0,which,0,from,0,from,0,cooler,0,cooler,0,cooler,0,climate,0,in,0,from,0,was,0,cooler,0,the,0,from,0,cooler,0,from,0,cooler,0,the,0,the,0,is,0
planet,0,cooler,0,cooler,0,cooler,0,cooler,0,cooler,0,in,0,human,0,the,0,the,0,one,0,one,0,one,0,is,0,which,0,the,0,1,0,one,0,cooler,0,the,0,one,0,the,0,one,0,EU,1,cooler,0,from,0
was,0,one,0,one,0,one,0,one,0,one,0,which,0,civilisation,0,cooler,0,cooler,0,in,0,in,0,in,0,from,0,human,0,cooler,0,hotter,0,in,0,one,0,cooler,0,in,0,cooler,0,in,0,'s,0,one,0,the,0
1.48C,0,in,0,in,0,in,0,in,0,in,0,human,0,developed,0,one,0,one,0,which,0,which,0,which,0,the,0,civilisation,0,one,0,in,0,which,0,in,0,one,0,which,0,one,0,which,0,Copernicus,0,in,0,cooler,0
hotter,0,which,0,which,0,which,0,which,0,which,0,civilisation,0,The,0,in,0,in,0,human,0,human,0,human,0,cooler,0,developed,0,in,0,2023,0,human,0,which,0,in,0,human,0,in,0,human,0,Climate,1,which,0,one,0
in,0,human,0,human,0,human,0,human,0,human,0,developed,0,planet,0,which,0,which,0,civilisation,0,civilisation,0,civilisation,0,one,0,The,0,which,0,compared,0,civilisation,0,human,0,which,0,civilisation,0,which,0,civilisation,0,Change,1,human,0,in,0
2023,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,civilisation,0,The,0,was,0,human,0,human,0,developed,0,developed,0,developed,0,in,0,planet,0,human,0,with,0,developed,0,civilisation,0,human,0,developed,0,human,0,developed,0,Service,0,civilisation,0,which,0
compared,0,developed,0,developed,0,developed,0,developed,0,developed,0,planet,0,1,0,civilisation,0,civilisation,0,The,0,The,0,The,0,which,0,was,0,civilisation,0,the,0,The,0,developed,0,civilisation,0,The,0,civilisation,0,The,0,CCCS,0,developed,0,human,0
with,0,The,0,The,0,The,0,The,0,The,0,was,0,hotter,0,developed,0,developed,0,planet,0,planet,0,planet,0,human,0,1,0,developed,0,period,0,planet,0,The,0,developed,0,planet,0,developed,0,planet,0,said,0,The,0,civilisation,0
the,0,planet,0,planet,0,planet,0,planet,0,planet,0,1,0,in,0,The,0,The,0,was,0,was,0,was,0,civilisation,0,hotter,0,The,0,before,0,was,0,planet,0,The,0,was,0,The,0,was,0,it,0,planet,0,developed,0
period,0,was,0,was,0,was,0,was,0,was,0,hotter,0,2023,0,planet,0,planet,0,1,0,1,0,1,0,developed,0,in,0,planet,0,the,0,1,0,was,0,planet,0,1,0,planet,0,1,0,was,0,was,0,The,0
before,0,1,0,1,0,1,0,1,0,1,0,in,0,compared,0,was,0,was,0,hotter,0,hotter,0,hotter,0,The,0,2023,0,was,0,mass,0,hotter,0,1,0,was,0,hotter,0,was,0,hotter,0,likely,0,1,0,planet,0
the,0,hotter,0,hotter,1,hotter,0,hotter,0,hotter,0,2023,0,with,0,1,0,1,0,in,0,in,0,in,0,planet,0,compared,0,1,0,burning,0,in,0,hotter,0,1,0,in,0,1,0,in,0,the,0,hotter,0,was,0
mass,0,in,0,in,0,in,0,in,0,in,0,compared,0,the,0,hotter,0,hotter,0,2023,0,2023,0,2023,0,was,0,with,0,hotter,0,of,0,2023,0,in,0,hotter,0,2023,0,hotter,0,2023,0,1,0,in,0,1,0
burning,0,2023,0,2023,0,2023,0,2023,0,2023,0,with,0,period,0,in,0,in,0,compared,0,compared,0,compared,0,1,0,the,0,in,0,fossil,0,compared,0,2023,0,in,0,compared,0,in,0,compared,0,mark,1,2023,0,hotter,0
of,0,compared,0,compared,0,compared,0,compared,0,compared,0,the,0,before,0,2023,0,2023,0,with,0,with,0,with,0,hotter,0,period,0,2023,0,fuels,0,with,0,compared,0,2023,0,with,0,2023,0,with,0,will,0,compared,0,in,0
fossil,0,with,0,with,0,with,0,with,0,with,0,period,0,the,0,compared,0,compared,0,the,0,the,0,the,0,in,0,before,0,compared,0,ignited,1,the,0,with,0,compared,0,the,0,compared,0,the,0,be,0,with,0,2023,0
fuels,0,the,0,the,0,the,0,the,0,the,0,before,0,mass,0,with,0,with,0,period,0,period,0,period,0,2023,0,the,0,with,0,the,0,period,0,the,0,with,0,period,0,with,0,period,0,passed,0,the,0,compared,0
ignited,1,period,0,period,0,period,0,period,0,period,0,the,0,burning,0,the,0,the,0,before,0,before,0,before,0,compared,0,mass,0,the,0,climate,0,before,0,period,0,the,0,before,0,the,0,before,0,for,0,period,0,with,0
the,0,before,0,before,0,before,0,before,0,before,0,mass,0,of,0,period,0,period,0,the,0,the,0,the,0,with,0,burning,0,period,0,crisis,0,the,0,before,0,period,0,the,0,period,0,the,0,the,0,before,0,the,0
climate,0,the,0,the,0,the,0,the,0,the,0,burning,0,fossil,0,before,0,before,0,mass,0,mass,0,mass,0,the,0,of,0,before,0,The,0,mass,0,the,0,before,0,mass,0,before,0,mass,0,first,0,the,0,period,0
crisis,1,mass,0,mass,0,mass,0,mass,0,mass,0,of,0,fuels,0,the,0,the,0,burning,0,burning,0,burning,0,period,0,fossil,0,the,0,figure,0,burning,0,mass,0,the,0,burning,0,the,0,burning,0,time,0,mass,0,before,0
The,0,burning,0,burning,0,burning,0,burning,0,burning,0,fossil,0,ignited,1,mass,0,mass,0,of,0,of,0,of,0,before,0,fuels,0,mass,0,is,0,of,0,burning,0,mass,0,of,0,mass,0,of,0,in,0,burning,0,the,0
figure,0,of,0,of,0,of,0,of,0,of,0,fuels,0,the,0,burning,0,burning,0,fossil,0,fossil,0,fossil,0,the,0,ignited,1,burning,0,very,0,fossil,0,of,0,burning,0,fossil,0,burning,0,fossil,0,the,0,of,0,mass,0
is,0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,ignited,1,climate,0,of,0,of,0,fuels,0,fuels,0,fuels,0,mass,0,the,0,of,0,close,0,fuels,0,fossil,0,of,0,fuels,0,of,0,fuels,0,next,0,fossil,0,burning,0
very,0,fuels,0,fuels,0,fuels,0,fuels,0,fuels,0,the,0,crisis,0,fossil,0,fossil,0,ignited,1,ignited,1,ignited,1,burning,0,climate,0,fossil,0,to,0,ignited,1,fuels,0,fossil,0,ignited,1,fossil,0,ignited,1,12,0,fuels,0,of,0
close,1,ignited,1,ignited,1,ignited,0,ignited,1,ignited,0,climate,0,The,0,fuels,0,fuels,0,the,0,the,0,the,0,of,0,crisis,0,fuels,0,the,0,the,0,ignited,1,fuels,0,the,0,fuels,0,the,0,months,0,ignited,1,fossil,0
to,0,the,0,the,0,the,0,the,0,the,0,crisis,0,figure,0,ignited,1,ignited,1,climate,0,climate,0,climate,0,fossil,0,The,0,ignited,1,1,0,climate,0,the,0,ignited,1,climate,0,ignited,1,climate,0,The,0,the,0,fuels,0
the,0,climate,0,climate,0,climate,0,climate,0,climate,0,The,0,is,0,the,0,the,0,crisis,0,crisis,0,crisis,0,fuels,0,figure,0,the,0,temperature,0,crisis,1,climate,0,the,0,crisis,0,the,0,crisis,0,average,0,climate,0,ignited,1
1.5C,0,crisis,0,crisis,0,crisis,0,crisis,0,crisis,0,figure,0,very,0,climate,0,climate,0,The,0,The,0,The,0,ignited ,1,is,0,climate,0,target,0,The,0,crisis,0,climate,0,The,0,climate,0,The,0,temperature,0,crisis,0,the,0
temperature,0,The,0,The,0,The,0,The,0,The,0,is,0,close,0,crisis,0,crisis,0,figure,0,figure,0,figure,0,the,0,very,0,crisis,0,set,0,figure,0,The,0,crisis,0,figure,0,crisis,0,figure,0,in,0,The,0,climate,0
