word,DELMET,wordcat,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
the,0,AT,the,0,the,0,the,0,the,0,,0
British,0,AJ,British,0,British,0,British,0,British,0,,0
equivalent,0,N,equivalent,0,equivalent,0,equivalent,0,equivalent,0,equivalent,0
The,0,AT,The,0,The,0,The,0,The,0,,0
sales,0,N,sales,0,sales,0,sales,0,sales,0,sales,0
combine,1,V,combine,0,combine,0,combine,0,combine,0,combine,0
items,0,N,items,0,items,0,items,0,items,0,items,0
of,0,PR,of,0,of,0,of,0,of,0,,0
charm,1,N,charm,1,charm,1,charm,0,charm,1,charm,0
at,1,PR,at,0,at,0,at,0,at,0,,0
fairly,0,AV,fairly,0,fairly,0,fairly,0,fairly,0,,0
accessible,1,AJ,accessible,0,accessible,0,accessible,0,accessible,0,accessible,0
prices,0,N,prices,0,prices,0,prices,0,prices,0,prices,0
with,0,PR,with,0,with,0,with,0,with,0,,0
some,0,DT,some,0,some,0,some,0,some,0,,0
rare,0,AJ,rare,0,rare,0,rare,0,rare,0,rare,0
treasures,0,N,treasures,0,treasures,0,treasures,0,treasures,0,treasures,0
aimed,1,V,aimed,0,aimed,0,aimed,0,aimed,0,aimed,0
at,1,PR,at,0,at,0,at,0,at,0,,0
big-time,0,AJ,big-time,0,big-time,0,big-time,1,big-time,0,,0
collectors,0,N,collectors,0,collectors,0,collectors,0,collectors,0,collectors,0
That,1,DT,That,0,That,0,That,0,That,0,,0
is,0,V,is,0,is,0,is,0,is,0,,0
not,0,XX,not,0,not,0,not,0,not,0,,0
thirst,0,N,thirst,0,thirst,0,thirst,1,thirst,0,thirst,0
Precisely,0,AV,Precisely,0,Precisely,0,Precisely,0,Precisely,0,,0
next,0,OR,next,0,next,0,next,0,next,0,next,0
door,0,N,door,0,door,0,door,0,door,0,door,0
to,0,PR,to,0,to,0,to,0,to,0,,0
this,1,DT,this,0,this,0,this,0,this,0,,0
is,0,V,is,0,is,0,is,0,is,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
restaurant,0,N,restaurant,0,restaurant,0,restaurant,0,restaurant,0,restaurant,0
called,0,V,called,0,called,0,called,0,called,0,called,0
The,0,AT,The,0,The,0,The,0,The,0,,0
Great,0,AJ,Great,0,Great,0,Great,0,Great,0,,0
House,0,N,House,0,House,0,House,0,House,0,,0
Scott,0,N,Scott,0,Scott,0,Scott,0,Scott,0,,0
first,0,OR,first,0,first,0,first,0,first,0,,0
venture,0,N,venture,0,venture,0,venture,1,venture,0,venture,0
into,1,PR,into,0,into,0,into,0,into,0,,0
this,1,DT,this,0,this,0,this,0,this,0,,0
unlikely,0,AJ,unlikely,1,unlikely,1,unlikely,0,unlikely,0,unlikely,0
field,1,N,field,0,field,1,field,1,field,0,field,0
of,0,PR,of,0,of,0,of,0,of,0,,0
design,0,N,design,0,design,0,design,0,design,0,design,0
was,0,V,was,0,was,0,was,0,was,0,,0
at,0,PR,at,0,at,0,at,0,at,0,,0
Battersea,0,N,Battersea,0,Battersea,0,Battersea,0,Battersea,0,,0
where,0,AV,where,0,where,0,where,0,where,0,,0
in,1,PR,in,0,in,0,in,0,in,0,,0
1930,0,CR,1930,0,1930,0,1930,0,1930,0,,0
he,0,PN,he,0,he,0,he,0,he,0,,0
was,0,V,was,0,was,0,was,0,was,0,,0
wheeled+in,0,V + AV,wheeled+in,0,wheeled+in,0,wheeled+in,1,wheeled+in,0,wheeled+in,0
as,0,PR,as,0,as,0,as,0,as,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
famous,0,AJ,famous,0,famous,0,famous,0,famous,0,famous,0
knighted,0,AJ,knighted,0,knighted,0,knighted,1,knighted,0,knighted,0
architect,0,N,architect,0,architect,0,architect,0,architect,0,architect,0
by,0,PR,by,0,by,0,by,0,by,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
London,0,N,London,0,London,0,London,0,London,0,,0
Power,1,N,Power,0,Power,0,Power,0,Power,0,,0
Company,0,N,Company,0,Company,0,Company,0,Company,0,,0
to,0,TO,to,0,to,0,to,0,to,0,,0
try,0,V,try,0,try,0,try,0,try,0,,0
to,0,TO,to,0,to,0,to,0,to,0,,0
make,1,V,make,0,make,0,make,0,make,0,make,0
acceptable,0,AJ,acceptable,0,acceptable,1,acceptable,0,acceptable,0,acceptable,0
the,0,AT,the,0,the,0,the,0,the,0,,0
coal-fired,0,AJ,coal-fired,0,coal-fired,0,coal-fired,0,coal-fired,0,,0
monster,0,N,monster,1,monster,1,monster,1,monster,1,monster,1
power+station,0,N + N,power+station,0,power+station,0,power+station,0,power+station,0,power+station,0
to,1,PR,to,0,to,0,to,0,to,0,,0
which,0,DT,which,0,which,0,which,0,which,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
residents,0,N,residents,0,residents,0,residents,0,residents,0,,0
of,0,PR,of,0,of,0,of,0,of,0,,0
Chelsea,0,N,Chelsea,0,Chelsea,0,Chelsea,0,Chelsea,0,,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
Westminster,0,N,Westminster,0,Westminster,0,Westminster,0,Westminster,0,,0
were,0,V,were,0,were,0,were,0,were,0,,0
taking,1,V,taking,0,taking,0,taking,0,taking,0,taking,0
strong,1,AJ,strong,0,strong,0,strong,0,strong,0,,0
exception,0,N,exception,0,exception,0,exception,0,exception,0,exception,0
So,0,AV,So,0,So,0,So,0,So,0,,0
do,0,V,do,0,do,0,do,0,do,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Chinese,0,AJ,Chinese,0,Chinese,0,Chinese,0,Chinese,0,,0
press,0,N,press,0,press,0,press,0,press,0,press,0
statements,0,N,statements,0,statements,0,statements,0,statements,0,statements,0
asserting,1,V,asserting,0,asserting,0,asserting,0,asserting,0,asserting,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
Hong,0,N,Hong,0,Hong,0,Hong,0,Hong,0,,0
Kong,0,N,Kong,0,Kong,0,Kong,0,Kong,0,,0
is,0,V,is,0,is,0,is,0,is,0,,0
entirely,0,AV,entirely,0,entirely,0,entirely,0,entirely,0,entirely,0
a,0,AT,a,0,a,0,a,0,a,0,,0
business,0,N,business,0,business,0,business,1,business,0,business,0
between,1,PR,between,0,between,0,between,0,between,0,,0
China,0,N,China,0,China,0,China,0,China,0,,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
Britain,0,N,Britain,0,Britain,0,Britain,0,Britain,0,,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
should,0,V,should,0,should,0,should,0,should,0,,0
not,0,XX,not,0,not,0,not,0,not,0,,0
be,0,V,be,0,be,0,be,0,be,0,,0
discussed,0,V,discussed,0,discussed,0,discussed,0,discussed,0,discussed,0
formally,0,AV,formally,0,formally,0,formally,0,formally,0,formally,0
or,0,CJ,or,0,or,0,or,0,or,0,,0
informally,0,AV,informally,0,informally,0,informally,0,informally,0,informally,0
at,1,PR,at,0,at,0,at,0,at,0,,0
any,0,DT,any,0,any,0,any,0,any,0,,0
international,0,AJ,international,0,international,0,international,0,international,0,international,0
forum,1,N,forum,0,forum,0,forum,0,forum,0,forum,0
For,0,PR,For,0,For,0,For,0,For,0,,0
Mrs,0,N,Mrs,0,Mrs,0,Mrs,0,Mrs,0,,0
Bujok,0,N,Bujok,0,Bujok,0,Bujok,0,Bujok,0,,0
it,0,PN,it,0,it,0,it,0,it,0,,0
was,0,V,was,0,was,0,was,0,was,0,,0
argued,0,V,argued,0,argued,0,argued,0,argued,0,argued,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
1936,0,CR,1936,0,1936,0,1936,0,1936,0,,0
Act,0,N,Act,0,Act,0,Act,0,Act,0,,0
was,0,V,was,0,was,0,was,0,was,0,,0
designed,1,V,designed,0,designed,0,designed,0,designed,0,designed,0
to,0,TO,to,0,to,0,to,0,to,0,,0
secure,1,V,secure,0,secure,0,secure,0,secure,0,secure,0
in,1,PR,in,0,in,0,in,0,in,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
interests,1,N,interests,0,interests,0,interests,0,interests,0,interests,0
of,0,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
community,1,N,community,0,community,0,community,0,community,0,community,0
at+large,0,AV,at+large,0,at+large,0,at+large,0,at+large,0,,0
that,0,DT,that,0,that,0,that,0,that,0,,0
statutory,0,AJ,statutory,0,statutory,0,statutory,0,statutory,0,statutory,0
nuisances,0,N,nuisances,0,nuisances,0,nuisances,0,nuisances,0,nuisances,0
did,0,V,did,0,did,0,did,0,did,0,,0
not,0,XX,not,0,not,0,not,0,not,0,,0
exist,0,V,exist,0,exist,0,exist,0,exist,0,exist,0
He,0,PN,He,0,He,0,He,0,He,0,,0
finds+out,0,V + AV,finds+out,0,finds+out,0,finds+out,0,finds+out,0,finds+out,0
what,0,DT,what,0,what,0,what,0,what,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
needs,0,N,needs,0,needs,0,needs,0,needs,0,needs,0
of,0,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
business,0,N,business,0,business,0,business,0,business,0,business,0
are,0,V,are,0,are,0,are,0,are,0,,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
prescribes,2,V,prescribes,0,prescribes,0,prescribes,1,prescribes,0,prescribes,0
the,0,AT,the,0,the,0,the,0,the,0,,0
cure,2,N,cure,1,cure,1,cure,1,cure,0,cure,0
Crucial,0,AJ,Crucial,1,Crucial,1,Crucial,1,Crucial,0,Crucial,0
to,1,PR,to,0,to,0,to,0,to,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
development,0,N,development,0,development,0,development,0,development,0,development,0
process,0,N,process,0,process,0,process,0,process,0,process,0
is,0,V,is,0,is,0,is,0,is,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
relationship,0,N,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0
built+up,1,V + AV,built+up,0,built+up,0,built+up,1,built+up,0,built+up,0
between,1,PR,between,0,between,0,between,0,between,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
analyst,0,N,analyst,0,analyst,0,analyst,0,analyst,0,analyst,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
user,0,N,user,0,user,0,user,0,user,0,user,0
It,0,PN,It,0,It,0,It,0,It,0,,0
would,0,V,would,0,would,0,would,0,would,0,,0
further,1,AV,further,0,further,0,further,0,further,0,,0
naturalise,2,V,naturalise,1,naturalise,1,naturalise,1,naturalise,0,naturalise,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
legitimise,0,V,legitimise,0,legitimise,0,legitimise,0,legitimise,0,legitimise,0
the,0,AT,the,0,the,0,the,0,the,0,,0
evolving,2,AJ,evolving,0,evolving,1,evolving,0,evolving,0,evolving,0
skeletal,2,AJ,skeletal,1,skeletal,1,skeletal,1,skeletal,1,skeletal,1
form,1,N,form,0,form,0,form,0,form,0,form,0
of,1,PR,of,0,of,0,of,0,of,0,,0
Palestinian,0,AJ,Palestinian,0,Palestinian,0,Palestinian,0,Palestinian,0,,0
independence,0,N,independence,0,independence,0,independence,0,independence,0,independence,0
Howard,0,N,Howard,0,Howard,0,Howard,0,Howard,0,,0
Keizner,0,N,Keizner,0,Keizner,0,Keizner,0,Keizner,0,,0
of,1,PR,of,0,of,0,of,0,of,0,,0
Landlords,0,N,Landlords,0,Landlords,0,Landlords,0,Landlords,0,,0
said,0,V,said,0,said,0,said,0,said,0,,0
There,0,EX,There,0,There,0,There,0,There,0,,0
were,0,V,were,0,were,0,were,0,were,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
lot,1,N,lot,0,lot,0,lot,0,lot,0,,0
of,1,PR,of,0,of,0,of,0,of,0,,0
complications,0,N,complications,0,complications,0,complications,0,complications,0,complications,0
with,1,PR,with,0,with,0,with,0,with,0,,0
this,1,DT,this,0,this,0,this,0,this,0,,0
particular,0,AJ,particular,0,particular,0,particular,0,particular,0,,0
letting,0,N,letting,0,letting,0,letting,0,letting,0,letting,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
management,0,N,management,0,management,0,management,0,management,0,management,0
The,0,AT,The,0,The,0,The,0,The,0,,0
theory,0,N,theory,0,theory,0,theory,0,theory,0,theory,0
is,0,V,is,0,is,0,is,0,is,0,,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
its,0,DP,its,0,its,0,its,0,its,0,,0
internal,0,AJ,internal,0,internal,0,internal,0,internal,0,internal,0
air+pocket,0,N + N,air+pocket,0,air+pocket,0,air+pocket,0,air+pocket,0,air+pocket,0
will,0,V,will,0,will,0,will,0,will,0,,0
bounce,2,V,bounce,0,bounce,0,bounce,1,bounce,0,bounce,0
back,1,AV,back,0,back,0,back,0,back,0,back,0
the,0,AT,the,0,the,0,the,0,the,0,,0
dolphin,0,N,dolphin,0,dolphin,0,dolphin,0,dolphin,0,dolphin,0
sonar,0,N,sonar,0,sonar,0,sonar,0,sonar,0,sonar,0
signal,0,N,signal,0,signal,0,signal,0,signal,0,signal,0
regardless,0,AV,regardless,0,regardless,0,regardless,0,regardless,0,regardless,0
of,0,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
direction,0,N,direction,0,direction,0,direction,0,direction,0,direction,0
of,0,PR,of,0,of,0,of,0,of,0,,0
approach,0,N,approach,0,approach,0,approach,0,approach,0,approach,0
If,0,CJ,If,0,If,0,If,0,If,0,,0
he,0,PN,he,0,he,0,he,0,he,0,he,1
had,0,V,had,0,had,0,had,0,had,0,,0
taken,1,V,taken,0,taken,0,taken,0,taken,1,taken,0
his,0,DP,his,0,his,0,his,0,his,0,,0
own,0,DT,own,0,own,0,own,0,own,0,,0
rule,0,N,rule,0,rule,0,rule,0,rule,0,rule,1
seriously,0,AV,seriously,0,seriously,0,seriously,0,seriously,0,seriously,0
he,0,PN,he,0,he,0,he,0,he,0,,0
would,0,V,would,0,would,0,would,0,would,0,would,0
have,0,V,have,0,have,0,have,0,have,0,,0
found+out,0,V + AV,found+out,0,found+out,0,found+out,0,found+out,0,found+out,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
DRG,0,N,DRG,0,DRG,0,DRG,0,DRG,0,DRG,0
has,0,V,has,0,has,0,has,0,has,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
very,0,AV,very,0,very,0,very,0,very,0,,0
modest,1,AJ,modest,0,modest,0,modest,0,modest,0,modest,0
self-service,0,AJ,self-service,0,self-service,0,self-service,0,self-service,0,self-service,0
canteen,0,N,canteen,0,canteen,0,canteen,0,canteen,0,canteen,0
at,0,PR,at,0,at,0,at,0,at,0,,0
its,0,DP,its,0,its,0,its,0,its,0,,0
Bristol,0,N,Bristol,0,Bristol,0,Bristol,0,Bristol,0,Bristol,0
head,1,AJ,head,0,head,0,head,0,head,0,head,0
office,0,N,office,0,office,0,office,0,office,0,office,0
From,0,PR,From,0,,0,From,0,From,0,,0
MR,0,N,MR,0,,0,MR,0,MR,0,,0
DENIS,0,N,DENIS,0,,0,DENIS,0,DENIS,0,,0
MacSHANE,0,N,MacSHANE,0,,0,MacSHANE,0,MacSHANE,0,,0
Labour,0,N,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0
law,0,N,law,0,law,0,law,0,law,0,law,0
will,0,V,will,0,will,0,will,0,will,0,will,0
always,0,AV,always,0,always,0,always,0,always,0,,0
reflect,1,V,reflect,0,reflect,1,reflect,0,reflect,1,reflect,1
the,0,AT,the,0,the,0,the,0,the,0,,0
balance,1,N,balance,1,balance,0,balance,1,balance,0,balance,0
of,0,PR,of,0,of,0,of,0,of,0,,0
power,1,N,power,1,power,0,power,0,power,0,power,0
in,1,PR,in,0,in,0,in,0,in,0,,0
society,0,N,society,0,society,0,society,0,society,0,society,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
fully+fledged,1,AV + AJ,fully+fledged,0,fully+fledged,0,fully+fledged,0,fully+fledged,0,fully+fledged,0
labour,0,N,labour,0,labour,0,labour,0,labour,0,labour,0
court,0,N,court,0,court,0,court,0,court,0,court,0
system,1,N,system,0,system,0,system,0,system,0,system,0
will,0,V,will,0,will,0,will,0,will,0,will,0
not,0,XX,not,0,not,0,not,0,not,0,,0
remove,1,V,remove,0,remove,0,remove,0,remove,0,remove,0
class,0,N,class,0,class,0,class,0,class,0,class,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
fundamental,0,AJ,fundamental,0,fundamental,0,fundamental,0,fundamental,0,fundamental,0
employer-employee,0,AJ,employer-employee,0,employer-employee,0,employer-employee,0,employer-employee,0,employer-employee,0
differences,0,N,differences,0,differences,0,differences,0,differences,0,differences,0
From,0,PR,From,0,From,0,From,0,From,0,,0
there,0,AV,there,0,there,0,there,0,there,0,,0
like,0,PR,like,0,like,0,like,0,like,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
eyrie,2,N,eyrie,1,eyrie,1,eyrie,1,eyrie,1,eyrie,1
its,2,DP,its,0,its,0,its,0,its,0,,0
in,2,PR,in,0,in,0,in,0,in,0,,0
buzzard,2,N,buzzard,1,buzzard,0,buzzard,1,buzzard,0,buzzard,1
he,0,PN,he,0,he,0,he,0,he,0,,0
would,0,V,would,0,would,0,would,0,would,0,would,0
make,1,V,make,0,make,0,make,0,make,0,make,0
forays,1,N,forays,1,forays,1,forays,1,forays,1,forays,0
round,0,PR,round,0,round,0,round,0,round,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
US,0,N,US,0,US,0,US,0,US,0,US,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
abroad,0,AV,abroad,0,abroad,0,abroad,0,abroad,0,abroad,0
in+spite+of,0,PR,in+spite+of,0,in+spite+of,0,in+spite+of,0,in+spite+of,0,in+spite+of,0
his,0,DP,his,0,his,0,his,0,his,0,,0
advanced,1,AJ,advanced,0,advanced,0,advanced,0,advanced,0,advanced,0
age,0,N,age,0,age,0,age,0,age,0,age,0
It,0,PN,It,0,It,0,It,0,It,0,,0
would,0,V,would,0,would,0,would,0,would,0,,0
also,0,AV,also,0,also,0,also,0,also,0,,0
be,0,V,be,0,be,0,be,0,be,0,,0
necessary,0,AJ,necessary,0,necessary,0,necessary,0,necessary,0,necessary,0
to,0,TO,to,0,to,0,to,0,to,0,,0
smash,1,V,smash,1,smash,1,smash,1,smash,1,smash,1
the,0,AT,the,0,the,0,the,0,the,0,,0
decrepit,1,AJ,decrepit,1,decrepit,0,decrepit,0,decrepit,0,decrepit,0
effete,1,AJ,effete,1,effete,0,effete,0,effete,0,effete,0
constitution,1,N,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
allows,1,V,allows,0,allows,0,allows,0,allows,0,allows,0
a,0,AT,a,0,a,0,a,0,a,0,,0
minority,0,N,minority,0,minority,0,minority,0,minority,0,minority,0
to,0,TO,to,0,to,0,to,0,to,0,,0
capture,1,V,capture,1,capture,0,capture,1,capture,0,capture,0
power,1,N,power,0,power,0,power,0,power,0,power,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
then,0,AV,then,0,then,0,then,0,then,0,,0
use,1,V,use,0,use,0,use,0,use,0,use,0
it,0,PN,it,0,it,0,it,0,it,0,,0
ruthlessly,0,AV,ruthlessly,0,ruthlessly,0,ruthlessly,1,ruthlessly,0,ruthlessly,0
in,1,PR,in,0,in,0,in,0,in,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
interests,1,N,interests,0,interests,0,interests,0,interests,0,interests,0
of,0,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
privileged,0,AJ,privileged,0,privileged,0,privileged,0,privileged,0,privileged,0
few,0,DT,few,0,few,0,few,0,few,0,few,0
The,0,AT,The,0,The,0,The,0,The,0,,0
simple,1,AJ,simple,0,simple,0,simple,0,simple,0,simple,0
answer,0,N,answer,0,answer,0,answer,0,answer,0,answer,0
is,0,V,is,0,is,0,is,0,is,0,,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
Chelsea,0,N,Chelsea,0,Chelsea,0,Chelsea,0,Chelsea,0,Chelsea,0
are,0,V,are,0,are,0,are,0,are,0,,0
in,1,PR,in,0,in,0,in,0,in,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
FALSE,0,AJ,FALSE,0,FALSE,1,FALSE,1,FALSE,1,FALSE,1
position,1,N,position,1,position,0,position,0,position,0,position,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
Arsenal,0,N,Arsenal,0,Arsenal,0,Arsenal,0,Arsenal,0,Arsenal,0
on,1,PR,on,0,on,0,on,0,on,0,,0
this,1,DT,this,0,this,0,this,0,this,0,,0
evidence,0,N,evidence,0,evidence,0,evidence,0,evidence,0,evidence,0
slightly,0,AV,slightly,0,slightly,0,slightly,0,slightly,0,slightly,0
jaded,0,AJ,jaded,1,jaded,1,jaded,1,jaded,1,jaded,1
champions,0,N,champions,0,champions,0,champions,0,champions,0,champions,0
But,0,CJ,But,0,But,0,But,0,But,0,,0
it,0,PN,it,0,it,0,it,0,it,0,,0
will,0,V,will,0,will,0,will,0,will,0,,0
not,0,XX,not,0,not,0,not,0,not,0,,0
mean,1,V,mean,0,mean,0,mean,0,mean,0,mean,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
we,0,PN,we,0,we,0,we,0,we,0,,0
are,0,V,are,0,are,0,are,0,are,0,,0
abandoning,1,V,abandoning,0,abandoning,1,abandoning,0,abandoning,0,abandoning,0
them,0,PN,them,0,them,0,them,0,them,0,,0
And,0,CJ,And,0,And,0,And,0,And,0,,0
Richard,0,N,Richard,0,Richard,0,Richard,0,Richard,0,Richard,0
North,0,N,North,0,North,0,North,0,North,0,North,0
looks,1,V,looks,0,looks,0,looks,0,looks,0,looks,0
at,1,PR,at,0,at,0,at,0,at,0,,0
current,0,AJ,current,0,current,0,current,0,current,0,current,0
provisions,0,N,provisions,0,provisions,0,provisions,0,provisions,0,provisions,0
for,0,PR,for,0,for,0,for,0,for,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
destruction,0,N,destruction,0,destruction,1,destruction,0,destruction,0,destruction,0
of,0,PR,of,0,of,0,of,0,of,0,,0
PCBs,0,N,PCBs,0,PCBs,0,PCBs,0,PCBs,0,PCBs,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
at,1,PR,at,0,at,0,at,0,at,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
history,0,N,history,0,history,0,history,0,history,0,history,0
of,0,PR,of,0,of,0,of,0,of,0,,0
British,0,AJ,British,0,British,0,British,0,British,0,British,0
involvement,0,N,involvement,0,involvement,0,involvement,0,involvement,0,involvement,0
in,1,PR,in,0,in,0,in,0,in,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
rather,0,AV,rather,0,rather,0,rather,0,rather,0,,0
uncomfortable,1,AJ,uncomfortable,1,uncomfortable,0,uncomfortable,0,uncomfortable,0,uncomfortable,1
growth+industry,0,N + N,growth+industry,0,growth+industry,0,growth+industry,0,growth+industry,0,growth+industry,0
The,0,AT,The,0,The,0,The,0,The,0,,0
security+guard,0,N + N,security+guard,0,security+guard,0,security+guard,0,security+guard,0,security+guard,0
at,0,PR,at,0,at,0,at,0,at,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
entrance,0,N,entrance,0,entrance,0,entrance,0,entrance,0,entrance,0
to,0,PR,to,0,to,0,to,0,to,0,,0
one,0,CR,one,0,one,0,one,0,one,0,,0
of,0,PR,of,0,of,0,of,0,of,0,,0
Britain,0,N,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0
mightiest,0,AJ,mightiest,0,mightiest,0,mightiest,0,mightiest,0,mightiest,0
hazardous,0,AJ,hazardous,0,hazardous,0,hazardous,0,hazardous,0,hazardous,0
waste,0,N,waste,0,waste,0,waste,0,waste,0,waste,0
disposal,0,N,disposal,0,disposal,0,disposal,0,disposal,0,disposal,0
plants,1,N,plants,0,plants,0,plants,0,plants,0,plants,0
pressed,0,V,pressed,0,pressed,0,pressed,0,pressed,0,pressed,0
a,0,AT,a,0,a,0,a,0,a,0,,0
button,0,N,button,0,button,0,button,0,button,0,button,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
gate,0,N,gate,0,gate,0,gate,0,gate,0,gate,0
opened,0,V,opened,0,opened,0,opened,0,opened,0,opened,0
A,0,AT,A,0,A,0,A,0,A,0,,0
grin,0,N,grin,0,grin,0,grin,0,grin,0,grin,0
In,1,PR,In,0,In,0,In,0,In,0,,0
1986,0,CR,1986,0,1986,0,1986,0,1986,0,,0
according+to,0,PR,according+to,0,according+to,0,according+to,0,according+to,0,according+to,0
Friends,1,N,Friends,0,Friends,0,Friends,0,Friends,0,Friends,0
of,0,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Earth,0,N,Earth,0,Earth,0,Earth,0,Earth,0,Earth,0
a,0,AT,a,0,a,0,a,0,a,0,,0
survey,1,N,survey,0,survey,0,survey,0,survey,0,survey,0
of,0,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
homes,0,N,homes,0,homes,0,homes,0,homes,0,homes,0
clustered,0,V,clustered,0,clustered,0,clustered,0,clustered,0,clustered,0
on,0,PR,on,0,on,0,on,0,on,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
surrounding,0,AJ,surrounding,0,surrounding,0,surrounding,0,surrounding,0,surrounding,0
hills,0,N,hills,0,hills,0,hills,0,hills,0,hills,0
found,1,V,found,0,found,0,found,0,found,0,found,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
three-quarters,0,CR,three-quarters,0,three-quarters,0,three-quarters,0,three-quarters,0,three-quarters,0
of,0,PR,of,0,of,0,of,0,of,0,,0
800,0,CR,800,0,800,0,800,0,800,0,800,0
residents,0,N,residents,0,residents,0,residents,0,residents,0,residents,0
were,0,V,were,0,were,0,were,0,were,0,,0
opposed,0,AJ,opposed,0,opposed,0,opposed,0,opposed,0,opposed,0
to,1,PR,to,0,to,0,to,0,to,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Rechem,0,N,Rechem,0,Rechem,0,Rechem,0,Rechem,0,Rechem,0
plant,1,N,plant,0,plant,0,plant,0,plant,0,plant,0
Zinc,0,N,Zinc,0,Zinc,0,Zinc,0,Zinc,0,Zinc,0
is,0,V,is,0,is,0,is,0,is,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
latest,0,AJ,latest,0,latest,0,latest,0,latest,0,latest,0
lack,0,N,lack,0,lack,0,lack,0,lack,0,lack,0
of,0,PR,of,0,of,0,of,0,of,0,,0
it,0,PN,it,0,it,0,it,0,it,0,,0
supposedly,0,AV,supposedly,0,supposedly,0,supposedly,0,supposedly,0,supposedly,0
causes,0,V,causes,0,causes,0,causes,0,causes,0,causes,0
a,0,AT,a,0,a,0,a,0,a,0,,0
range,1,N,range,0,range,0,range,0,range,0,range,0
of,0,PR,of,0,of,0,of,0,of,0,,0
problems,0,N,problems,0,problems,0,problems,0,problems,0,problems,0
although,0,CJ,although,0,although,0,although,0,although,0,although,0
little,0,AV,little,0,little,0,little,0,little,0,little,0
scientific,0,AJ,scientific,0,scientific,0,scientific,0,scientific,0,scientific,0
evidence,0,N,evidence,0,evidence,0,evidence,0,evidence,0,evidence,0
supports,1,V,supports,0,supports,0,supports,0,supports,0,supports,0
the,0,AT,the,0,the,0,the,0,the,0,,0
link,1,N,link,0,link,0,link,0,link,0,link,0
It,0,PN,It,0,It,0,It,0,It,0,,0
